job_id,type,res,nodes,start_time,subtime,reqtime,req_finish_time,runtime,actual_finish_time,terminated,finish_time
9262950,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",118262.0,81121,90600,208862.0,2127,120389.0,False,120389.0
9262952,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",118279.0,81121,90600,208879.0,2116,120395.0,False,120395.0
9262951,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",118277.0,81121,90600,208877.0,2123,120400.0,False,120400.0
9262953,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",118301.0,81121,90600,208901.0,2113,120414.0,False,120414.0
9262954,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",118387.0,81121,90600,208987.0,2110,120497.0,False,120497.0
9262955,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",118408.0,81121,90600,209008.0,2119,120527.0,False,120527.0
9262949,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",118251.0,81121,90600,208851.0,2406,120657.0,False,120657.0
9262956,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",120062.0,81121,90600,210662.0,2114,122176.0,False,122176.0
9262957,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",120389.0,81121,90600,210989.0,2086,122475.0,False,122475.0
9262958,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",120395.0,81121,90600,210995.0,2099,122494.0,False,122494.0
9262959,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",120400.0,81121,90600,211000.0,2104,122504.0,False,122504.0
9262960,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",120414.0,81121,90600,211014.0,2107,122521.0,False,122521.0
9262961,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",120497.0,81121,90600,211097.0,2118,122615.0,False,122615.0
9262962,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",120527.0,81121,90600,211127.0,2109,122636.0,False,122636.0
9262963,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",120657.0,81121,90600,211257.0,2116,122773.0,False,122773.0
9262964,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",122176.0,81121,90600,212776.0,2111,124287.0,False,124287.0
9262965,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",122475.0,81122,90600,213075.0,2111,124586.0,False,124586.0
9262967,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",122504.0,81122,90600,213104.0,2110,124614.0,False,124614.0
9262966,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",122494.0,81122,90600,213094.0,2121,124615.0,False,124615.0
9262968,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",122521.0,81122,90600,213121.0,2111,124632.0,False,124632.0
9262969,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",122615.0,81122,90600,213215.0,2109,124724.0,False,124724.0
9262970,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",122636.0,81122,90600,213236.0,2103,124739.0,False,124739.0
9262971,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",122773.0,81122,90600,213373.0,2100,124873.0,False,124873.0
9262972,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",124287.0,81122,90600,214887.0,2110,126397.0,False,126397.0
9262973,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",124586.0,81122,90600,215186.0,2098,126684.0,False,126684.0
9262974,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",124614.0,81122,90600,215214.0,2091,126705.0,False,126705.0
9262975,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",124615.0,81122,90600,215215.0,2108,126723.0,False,126723.0
9262976,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",124632.0,81122,90600,215232.0,2119,126751.0,False,126751.0
9262977,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",124724.0,81122,90600,215324.0,2105,126829.0,False,126829.0
9262978,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",124739.0,81122,90600,215339.0,2124,126863.0,False,126863.0
9262979,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",124873.0,81122,90600,215473.0,2097,126970.0,False,126970.0
9262980,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",126397.0,81122,90600,216997.0,2127,128524.0,False,128524.0
9262981,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",126684.0,81122,90600,217284.0,2103,128787.0,False,128787.0
9262982,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",126705.0,81122,90600,217305.0,2128,128833.0,False,128833.0
9262983,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",126723.0,81122,90600,217323.0,2124,128847.0,False,128847.0
9262984,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",126751.0,81122,90600,217351.0,2119,128870.0,False,128870.0
9262985,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",126829.0,81122,90600,217429.0,2106,128935.0,False,128935.0
9262986,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",126863.0,81122,90600,217463.0,2103,128966.0,False,128966.0
9262987,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",126970.0,81122,90600,217570.0,2097,129067.0,False,129067.0
9262988,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",128524.0,81122,90600,219124.0,2114,130638.0,False,130638.0
9262989,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",128787.0,81122,90600,219387.0,2110,130897.0,False,130897.0
9262990,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",128833.0,81122,90600,219433.0,2106,130939.0,False,130939.0
9262991,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",128847.0,81122,90600,219447.0,2108,130955.0,False,130955.0
9262992,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",128870.0,81122,90600,219470.0,2126,130996.0,False,130996.0
9262993,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",128935.0,81122,90600,219535.0,2111,131046.0,False,131046.0
9262994,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",128966.0,81122,90600,219566.0,2106,131072.0,False,131072.0
9262995,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",129067.0,81122,90600,219667.0,2116,131183.0,False,131183.0
9262996,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",130638.0,81122,90600,221238.0,2109,132747.0,False,132747.0
9262997,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",130897.0,81122,90600,221497.0,2111,133008.0,False,133008.0
9262999,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",130955.0,81122,90600,221555.0,2108,133063.0,False,133063.0
9262998,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",130939.0,81122,90600,221539.0,2126,133065.0,False,133065.0
9263000,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",130996.0,81122,90600,221596.0,2108,133104.0,False,133104.0
9263001,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",131046.0,81122,90600,221646.0,2117,133163.0,False,133163.0
9263002,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",131072.0,81122,90600,221672.0,2091,133163.0,False,133163.0
9263003,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",131183.0,81122,90600,221783.0,2110,133293.0,False,133293.0
9263004,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",132747.0,81122,90600,223347.0,2135,134882.0,False,134882.0
9263011,execution_finished,16,"[16, 17, 18, 19, 20, 21, 22, 23, 56, 57, 58, 59, 60, 61, 62, 63]",134882.0,82707,9000,143882.0,3,134885.0,False,134885.0
9263005,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",133008.0,81122,90600,223608.0,2125,135133.0,False,135133.0
9263006,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",133063.0,81122,90600,223663.0,2106,135169.0,False,135169.0
9263007,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",133065.0,81122,90600,223665.0,2107,135172.0,False,135172.0
9263008,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",133104.0,81122,90600,223704.0,2118,135222.0,False,135222.0
9263010,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",133163.0,81122,90600,223763.0,2084,135247.0,False,135247.0
9263009,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",133163.0,81122,90600,223763.0,2106,135269.0,False,135269.0
9263012,execution_finished,16,"[16, 17, 18, 19, 20, 21, 22, 23, 56, 57, 58, 59, 60, 61, 62, 63]",134885.0,83394,9000,143885.0,3053,137938.0,False,137938.0
