dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,46932.0,48132.0,53,-1.0,
base,active,,46934.0,48134.0,22,-1.0,
base,active,,46936.0,48136.0,9,-1.0,
base,active,,46938.0,48138.0,36,-1.0,
base,active,,46971.0,48171.0,41,-1.0,
base,active,,47014.0,48214.0,30 50,-1.0,
base,active,,47044.0,48244.0,6,-1.0,
base,active,,47056.0,48256.0,38,-1.0,
base,active,,47076.0,48276.0,7,-1.0,
base,active,,47081.0,48281.0,52,-1.0,
base,active,,47088.0,48288.0,43,-1.0,
base,active,,47120.0,48320.0,8,-1.0,
base,active,,47137.0,48337.0,45,-1.0,
base,active,,47159.0,48359.0,5,-1.0,
base,active,,47185.0,48385.0,55,-1.0,
base,active,,47192.0,48392.0,39,-1.0,
base,active,,47200.0,48400.0,20,-1.0,
base,active,,47206.0,48406.0,26,-1.0,
base,active,,47240.0,48440.0,10,-1.0,
base,active,,47284.0,48484.0,61,-1.0,
base,active,,47300.0,48500.0,35,-1.0,
base,active,,47326.0,48526.0,12,-1.0,
base,active,,47357.0,48557.0,14,-1.0,
base,active,,47369.0,48569.0,54,-1.0,
base,active,,47380.0,48580.0,0,-1.0,
base,active,,47391.0,48591.0,3,-1.0,
base,active,,47406.0,48606.0,59,-1.0,
base,active,,47409.0,48609.0,49,-1.0,
base,active,,47454.0,48654.0,28,-1.0,
base,active,,47460.0,48660.0,11,-1.0,
base,active,,47467.0,48667.0,15,-1.0,
base,active,,47491.0,48691.0,1,-1.0,
base,active,,47547.0,48747.0,47,-1.0,
base,active,,47582.0,48782.0,17,-1.0,
base,active,,47583.0,48783.0,18,-1.0,
base,active,,47613.0,48813.0,13,-1.0,
base,active,,47635.0,48835.0,58,-1.0,
base,active,,47675.0,48875.0,63,-1.0,
base,active,,47696.0,48896.0,60,-1.0,
base,active,,47801.0,49001.0,21,-1.0,
base,active,,47810.0,49010.0,24,-1.0,
base,active,,47963.0,49163.0,2,-1.0,
base,active,,48024.0,49224.0,23,-1.0,
base,active,,48070.0,49270.0,31,-1.0,
base,active,,48089.0,49289.0,48,-1.0,
base,switching_off,,48100.0,50800.0,34,-2.0,
base,switching_off,,48101.0,50801.0,57,-2.0,
base,active,,48105.0,49305.0,44,-1.0,
base,switching_off,,48108.0,50808.0,19,-2.0,
base,switching_off,,48109.0,50809.0,56,-2.0,
base,switching_off,,48116.0,50816.0,37,-2.0,
base,active,,48126.0,49326.0,42,-1.0,
base,switching_off,,48127.0,50827.0,29 40,-2.0,
base,switching_off,,48132.0,50832.0,53,-2.0,
base,switching_off,,48134.0,50834.0,22,-2.0,
base,switching_off,,48136.0,50836.0,9,-2.0,
base,switching_off,,48138.0,50838.0,36,-2.0,
base,switching_off,,48171.0,50871.0,41,-2.0,
base,switching_off,,48214.0,50914.0,30 50,-2.0,
base,switching_off,,48244.0,50944.0,6,-2.0,
base,switching_off,,48256.0,50956.0,38,-2.0,
base,switching_off,,48276.0,50976.0,7,-2.0,
base,switching_off,,48281.0,50981.0,52,-2.0,
base,switching_off,,48288.0,50988.0,43,-2.0,
base,active,,48297.0,49497.0,33,-1.0,
base,switching_off,,48320.0,51020.0,8,-2.0,
base,switching_off,,48337.0,51037.0,45,-2.0,
base,switching_off,,48359.0,51059.0,5,-2.0,
base,switching_off,,48385.0,51085.0,55,-2.0,
base,switching_off,,48392.0,51092.0,39,-2.0,
base,active,,48393.0,49593.0,25,-1.0,
base,switching_off,,48400.0,51100.0,20,-2.0,
base,switching_off,,48406.0,51106.0,26,-2.0,
base,switching_off,,48440.0,51140.0,10,-2.0,
base,active,,48473.0,49673.0,16,-1.0,
base,switching_off,,48484.0,51184.0,61,-2.0,
base,switching_off,,48500.0,51200.0,35,-2.0,
base,active,,48507.0,49707.0,46,-1.0,
base,active,,48508.0,49708.0,62,-1.0,
base,active,,48515.0,49715.0,4,-1.0,
base,switching_off,,48526.0,51226.0,12,-2.0,
base,active,,48550.0,49750.0,51,-1.0,
base,active,,48553.0,49753.0,27,-1.0,
base,switching_off,,48557.0,51257.0,14,-2.0,
base,switching_off,,48569.0,51269.0,54,-2.0,
base,switching_off,,48580.0,51280.0,0,-2.0,
base,switching_off,,48591.0,51291.0,3,-2.0,
base,active,,48592.0,49792.0,32,-1.0,
base,switching_off,,48606.0,51306.0,59,-2.0,
base,switching_off,,48609.0,51309.0,49,-2.0,
base,switching_off,,48654.0,51354.0,28,-2.0,
base,switching_off,,48660.0,51360.0,11,-2.0,
base,switching_off,,48667.0,51367.0,15,-2.0,
base,switching_off,,48691.0,51391.0,1,-2.0,
base,switching_off,,48747.0,51447.0,47,-2.0,
base,switching_off,,48782.0,51482.0,17,-2.0,
base,switching_off,,48783.0,51483.0,18,-2.0,
base,switching_off,,48813.0,51513.0,13,-2.0,
base,switching_off,,48835.0,51535.0,58,-2.0,
base,switching_off,,48875.0,51575.0,63,-2.0,
base,switching_off,,48896.0,51596.0,60,-2.0,
base,switching_off,,49001.0,51701.0,21,-2.0,
base,switching_off,,49010.0,51710.0,24,-2.0,
base,switching_off,,49163.0,51863.0,2,-2.0,
base,switching_off,,49224.0,51924.0,23,-2.0,
base,switching_off,,49270.0,51970.0,31,-2.0,
base,switching_off,,49289.0,51989.0,48,-2.0,
base,switching_off,,49305.0,52005.0,44,-2.0,
base,switching_off,,49326.0,52026.0,42,-2.0,
base,switching_off,,49497.0,52197.0,33,-2.0,
base,switching_off,,49593.0,52293.0,25,-2.0,
base,switching_off,,49673.0,52373.0,16,-2.0,
base,switching_off,,49707.0,52407.0,46,-2.0,
base,switching_off,,49708.0,52408.0,62,-2.0,
base,switching_off,,49715.0,52415.0,4,-2.0,
base,switching_off,,49750.0,52450.0,51,-2.0,
base,switching_off,,49753.0,52453.0,27,-2.0,
base,switching_off,,49792.0,52492.0,32,-2.0,
base,sleeping,,50800.0,52492.0,34,-4.0,
base,sleeping,,50801.0,52492.0,57,-4.0,
base,sleeping,,50808.0,52492.0,19,-4.0,
base,sleeping,,50809.0,52492.0,56,-4.0,
base,sleeping,,50816.0,52492.0,37,-4.0,
base,sleeping,,50827.0,52492.0,29 40,-4.0,
base,sleeping,,50832.0,52492.0,53,-4.0,
base,sleeping,,50834.0,52492.0,22,-4.0,
base,sleeping,,50836.0,52492.0,9,-4.0,
base,sleeping,,50838.0,52492.0,36,-4.0,
base,sleeping,,50871.0,52492.0,41,-4.0,
base,sleeping,,50914.0,52492.0,30 50,-4.0,
base,sleeping,,50944.0,52492.0,6,-4.0,
base,sleeping,,50956.0,52492.0,38,-4.0,
base,sleeping,,50976.0,52492.0,7,-4.0,
base,sleeping,,50981.0,52492.0,52,-4.0,
base,sleeping,,50988.0,52492.0,43,-4.0,
base,sleeping,,51020.0,52492.0,8,-4.0,
base,sleeping,,51037.0,52492.0,45,-4.0,
base,sleeping,,51059.0,52492.0,5,-4.0,
base,sleeping,,51085.0,52492.0,55,-4.0,
base,sleeping,,51092.0,52492.0,39,-4.0,
base,sleeping,,51100.0,52492.0,20,-4.0,
base,sleeping,,51106.0,52492.0,26,-4.0,
base,sleeping,,51140.0,52492.0,10,-4.0,
base,sleeping,,51184.0,52492.0,61,-4.0,
base,sleeping,,51200.0,52492.0,35,-4.0,
base,sleeping,,51226.0,52492.0,12,-4.0,
base,sleeping,,51257.0,52492.0,14,-4.0,
base,sleeping,,51269.0,52492.0,54,-4.0,
base,sleeping,,51280.0,52492.0,0,-4.0,
base,sleeping,,51291.0,52492.0,3,-4.0,
base,sleeping,,51306.0,52492.0,59,-4.0,
base,sleeping,,51309.0,52492.0,49,-4.0,
base,sleeping,,51354.0,52492.0,28,-4.0,
base,sleeping,,51360.0,52492.0,11,-4.0,
base,sleeping,,51367.0,52492.0,15,-4.0,
base,sleeping,,51391.0,52492.0,1,-4.0,
base,sleeping,,51447.0,52492.0,47,-4.0,
base,sleeping,,51482.0,52492.0,17,-4.0,
base,sleeping,,51483.0,52492.0,18,-4.0,
base,sleeping,,51513.0,52492.0,13,-4.0,
base,sleeping,,51535.0,52492.0,58,-4.0,
base,sleeping,,51575.0,52492.0,63,-4.0,
base,sleeping,,51596.0,52492.0,60,-4.0,
base,sleeping,,51701.0,52492.0,21,-4.0,
base,sleeping,,51710.0,52492.0,24,-4.0,
base,sleeping,,51863.0,52492.0,2,-4.0,
base,sleeping,,51924.0,52492.0,23,-4.0,
base,sleeping,,51970.0,52492.0,31,-4.0,
base,sleeping,,51989.0,52492.0,48,-4.0,
base,sleeping,,52005.0,52492.0,44,-4.0,
base,sleeping,,52026.0,52492.0,42,-4.0,
base,sleeping,,52197.0,52492.0,33,-4.0,
base,sleeping,,52293.0,52492.0,25,-4.0,
base,sleeping,,52373.0,52492.0,16,-4.0,
base,sleeping,,52407.0,52492.0,46,-4.0,
base,sleeping,,52408.0,52492.0,62,-4.0,
base,sleeping,,52415.0,52492.0,4,-4.0,
base,sleeping,,52450.0,52492.0,51,-4.0,
base,sleeping,,52453.0,52492.0,27,-4.0,
base,switching_on,,52492.0,54292.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-3.0,
base,active,49973.0,54292.0,54294.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,9262620.0,False
base,active,50059.0,54294.0,54663.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,9262621.0,False
base,active,,54663.0,55863.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-1.0,
base,switching_off,,55863.0,58563.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-2.0,
base,sleeping,,58563.0,62278.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,-4.0,
base,sleeping,,58563.0,65386.0,16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,-4.0,
base,sleeping,,58563.0,65620.0,32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47,-4.0,
base,sleeping,,58563.0,66091.0,48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-4.0,
base,switching_on,,62278.0,64078.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,-3.0,
base,active,62278.0,64078.0,66650.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,9262622.0,False
base,switching_on,,65386.0,67186.0,16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,-3.0,
base,switching_on,,65620.0,67420.0,32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47,-3.0,
base,switching_on,,66091.0,67891.0,48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-3.0,
base,active,65386.0,66650.0,66733.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,9262623.0,False
base,active,65620.0,66733.0,67188.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,9262624.0,False
base,active,66091.0,67186.0,69403.0,16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,9262625.0,False
base,active,,67188.0,68388.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,-1.0,
base,active,,67420.0,68620.0,32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47,-1.0,
base,active,,67891.0,69091.0,48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-1.0,
base,switching_off,,68388.0,71088.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,-2.0,
base,switching_off,,68620.0,71320.0,32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47,-2.0,
base,switching_off,,69091.0,71791.0,48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-2.0,
base,active,,69403.0,70603.0,16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,-1.0,
base,switching_off,,70603.0,73303.0,16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,-2.0,
base,sleeping,,71088.0,71693.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,-4.0,
base,sleeping,,71320.0,71693.0,32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47,-4.0,
base,switching_on,,71693.0,73493.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47,-3.0,
base,switching_on,,71791.0,73591.0,48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-3.0,
base,switching_on,,73303.0,75103.0,16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,-3.0,
base,active,71693.0,73493.0,73501.0,32 33 34 35 36 37 38 39,9262628.0,False
base,active,71693.0,73493.0,73501.0,40 41 42 43 44 45 46 47,9262629.0,False
base,active,71693.0,73493.0,73504.0,0 1 2 3 4 5 6 7,9262626.0,False
base,active,71693.0,73493.0,73504.0,8 9 10 11 12 13 14 15,9262627.0,False
base,active,71693.0,73501.0,73509.0,32 33 34 35 36 37 38 39,9262630.0,False
base,active,71693.0,73501.0,73512.0,40 41 42 43 44 45 46 47,9262631.0,False
base,active,71693.0,73504.0,73512.0,8 9 10 11 12 13 14 15,9262633.0,False
base,active,71693.0,73504.0,73515.0,0 1 2 3 4 5 6 7,9262632.0,False
base,active,71693.0,73509.0,73515.0,32 33 34 35 36 37 38 39,9262634.0,False
base,active,71693.0,73512.0,73520.0,8 9 10 11 12 13 14 15,9262635.0,False
base,active,71693.0,73512.0,73523.0,40 41 42 43 44 45 46 47,9262636.0,False
base,active,71693.0,73515.0,73523.0,32 33 34 35 36 37 38 39,9262638.0,False
base,active,71693.0,73515.0,73526.0,0 1 2 3 4 5 6 7,9262637.0,False
base,active,71693.0,73520.0,73531.0,8 9 10 11 12 13 14 15,9262639.0,False
base,active,71693.0,73523.0,73531.0,40 41 42 43 44 45 46 47,9262641.0,False
base,active,71693.0,73523.0,73534.0,32 33 34 35 36 37 38 39,9262640.0,False
base,active,71693.0,73526.0,73532.0,0 1 2 3 4 5 6 7,9262642.0,False
base,active,71693.0,73531.0,73537.0,8 9 10 11 12 13 14 15,9262643.0,False
base,active,71693.0,73531.0,73537.0,40 41 42 43 44 45 46 47,9262644.0,False
base,active,71693.0,73532.0,73539.0,0 1 2 3 4 5 6 7,9262645.0,False
base,active,71693.0,73534.0,73540.0,32 33 34 35 36 37 38 39,9262646.0,False
base,active,71693.0,73537.0,73544.0,8 9 10 11 12 13 14 15,9262647.0,False
base,active,71693.0,73537.0,73544.0,40 41 42 43 44 45 46 47,9262648.0,False
base,active,71693.0,73539.0,73546.0,0 1 2 3 4 5 6 7,9262649.0,False
base,active,71693.0,73540.0,73546.0,32 33 34 35 36 37 38 39,9262650.0,False
base,active,71693.0,73544.0,73549.0,8 9 10 11 12 13 14 15,9262651.0,False
base,active,71694.0,73544.0,73551.0,40 41 42 43 44 45 46 47,9262652.0,False
base,active,71694.0,73546.0,73552.0,0 1 2 3 4 5 6 7,9262653.0,False
base,active,71694.0,73546.0,73552.0,32 33 34 35 36 37 38 39,9262654.0,False
base,active,71694.0,73549.0,73556.0,8 9 10 11 12 13 14 15,9262655.0,False
base,active,71694.0,73551.0,73558.0,40 41 42 43 44 45 46 47,9262656.0,False
base,active,71694.0,73552.0,73558.0,0 1 2 3 4 5 6 7,9262657.0,False
base,active,71694.0,73552.0,73558.0,32 33 34 35 36 37 38 39,9262658.0,False
base,active,71694.0,73556.0,73562.0,8 9 10 11 12 13 14 15,9262659.0,False
base,active,71694.0,73558.0,73564.0,32 33 34 35 36 37 38 39,9262661.0,False
base,active,71694.0,73558.0,73565.0,0 1 2 3 4 5 6 7,9262660.0,False
base,active,71694.0,73558.0,73565.0,40 41 42 43 44 45 46 47,9262662.0,False
base,active,71694.0,73562.0,73569.0,8 9 10 11 12 13 14 15,9262663.0,False
base,active,71694.0,73564.0,73570.0,32 33 34 35 36 37 38 39,9262664.0,False
base,active,71694.0,73565.0,73570.0,0 1 2 3 4 5 6 7,9262665.0,False
base,active,71694.0,73565.0,73572.0,40 41 42 43 44 45 46 47,9262666.0,False
base,active,71694.0,73569.0,73576.0,8 9 10 11 12 13 14 15,9262667.0,False
base,active,71694.0,73570.0,73577.0,0 1 2 3 4 5 6 7,9262668.0,False
base,active,71694.0,73570.0,73577.0,32 33 34 35 36 37 38 39,9262669.0,False
base,active,71694.0,73572.0,73579.0,40 41 42 43 44 45 46 47,9262670.0,False
base,active,71694.0,73576.0,73583.0,8 9 10 11 12 13 14 15,9262671.0,False
base,active,71694.0,73577.0,73583.0,32 33 34 35 36 37 38 39,9262673.0,False
base,active,71694.0,73577.0,73584.0,0 1 2 3 4 5 6 7,9262672.0,False
base,active,71694.0,73579.0,73585.0,40 41 42 43 44 45 46 47,9262674.0,False
base,active,71694.0,73583.0,73589.0,8 9 10 11 12 13 14 15,9262675.0,False
base,active,71694.0,73583.0,73589.0,32 33 34 35 36 37 38 39,9262676.0,False
base,active,71694.0,73584.0,73590.0,0 1 2 3 4 5 6 7,9262677.0,False
base,active,71694.0,73585.0,73591.0,40 41 42 43 44 45 46 47,9262678.0,False
base,active,71694.0,73589.0,73595.0,8 9 10 11 12 13 14 15,9262679.0,False
base,active,71694.0,73589.0,73595.0,32 33 34 35 36 37 38 39,9262680.0,False
base,active,71694.0,73590.0,73596.0,0 1 2 3 4 5 6 7,9262681.0,False
base,active,71694.0,73591.0,73597.0,40 41 42 43 44 45 46 47,9262682.0,False
base,active,71694.0,73591.0,73597.0,48 49 50 51 52 53 54 55,9262683.0,False
base,active,71694.0,73591.0,73597.0,56 57 58 59 60 61 62 63,9262684.0,False
base,active,71694.0,73595.0,73601.0,8 9 10 11 12 13 14 15,9262685.0,False
base,active,71694.0,73595.0,73601.0,32 33 34 35 36 37 38 39,9262686.0,False
base,active,71694.0,73596.0,73602.0,0 1 2 3 4 5 6 7,9262687.0,False
base,active,71694.0,73597.0,73600.0,40 41 42 43 44 45 46 47,9262688.0,False
base,active,72228.0,73597.0,73991.0,48 49 50 51 52 53 54 55,9262689.0,False
base,active,72228.0,73597.0,73991.0,56 57 58 59 60 61 62 63,9262690.0,False
base,active,72228.0,73600.0,73994.0,40 41 42 43 44 45 46 47,9262691.0,False
base,active,72228.0,73601.0,73995.0,8 9 10 11 12 13 14 15,9262692.0,False
base,active,72228.0,73601.0,73995.0,32 33 34 35 36 37 38 39,9262693.0,False
base,active,72228.0,73602.0,73996.0,0 1 2 3 4 5 6 7,9262694.0,False
base,active,72228.0,73991.0,74385.0,48 49 50 51 52 53 54 55,9262695.0,False
base,active,72228.0,73991.0,74385.0,56 57 58 59 60 61 62 63,9262696.0,False
base,active,72228.0,73994.0,74388.0,40 41 42 43 44 45 46 47,9262697.0,False
base,active,72228.0,73995.0,74389.0,8 9 10 11 12 13 14 15,9262698.0,False
base,active,72228.0,73995.0,74389.0,32 33 34 35 36 37 38 39,9262699.0,False
base,active,72228.0,73996.0,74390.0,0 1 2 3 4 5 6 7,9262700.0,False
base,active,72228.0,74385.0,74779.0,48 49 50 51 52 53 54 55,9262701.0,False
base,active,72228.0,74385.0,74779.0,56 57 58 59 60 61 62 63,9262702.0,False
base,active,72228.0,74388.0,74782.0,40 41 42 43 44 45 46 47,9262703.0,False
base,active,72817.0,74389.0,74529.0,32 33 34 35 36 37 38 39,9262752.0,False
base,active,72228.0,74389.0,74783.0,8 9 10 11 12 13 14 15,9262704.0,False
base,active,72817.0,74390.0,74530.0,0 1 2 3 4 5 6 7,9262753.0,False
base,active,72817.0,74529.0,74669.0,32 33 34 35 36 37 38 39,9262754.0,False
base,active,72817.0,74530.0,74670.0,0 1 2 3 4 5 6 7,9262755.0,False
base,active,72817.0,74669.0,74809.0,32 33 34 35 36 37 38 39,9262756.0,False
base,active,72817.0,74670.0,74810.0,0 1 2 3 4 5 6 7,9262757.0,False
base,active,72817.0,74779.0,74919.0,48 49 50 51 52 53 54 55,9262758.0,False
base,active,72817.0,74779.0,74919.0,56 57 58 59 60 61 62 63,9262759.0,False
base,active,72817.0,74782.0,74922.0,40 41 42 43 44 45 46 47,9262760.0,False
base,active,72817.0,74783.0,74923.0,8 9 10 11 12 13 14 15,9262761.0,False
base,active,72817.0,74809.0,74949.0,32 33 34 35 36 37 38 39,9262762.0,False
base,active,72817.0,74810.0,74950.0,0 1 2 3 4 5 6 7,9262763.0,False
base,active,72817.0,74919.0,75059.0,48 49 50 51 52 53 54 55,9262764.0,False
base,active,72817.0,74919.0,75059.0,56 57 58 59 60 61 62 63,9262765.0,False
base,active,72817.0,74922.0,75062.0,40 41 42 43 44 45 46 47,9262766.0,False
base,active,72817.0,74923.0,75063.0,8 9 10 11 12 13 14 15,9262767.0,False
base,active,72973.0,74949.0,79134.0,32 33 34 35 36 37 38 39,9262815.0,False
base,active,72974.0,74950.0,79145.0,0 1 2 3 4 5 6 7,9262816.0,False
base,active,72974.0,75059.0,79242.0,48 49 50 51 52 53 54 55,9262817.0,False
base,active,72974.0,75059.0,79299.0,56 57 58 59 60 61 62 63,9262818.0,False
base,active,72974.0,75062.0,83134.0,40 41 42 43 44 45 46 47,9262819.0,False
base,active,72974.0,75063.0,79298.0,8 9 10 11 12 13 14 15,9262820.0,False
base,active,72974.0,75103.0,75119.0,16 17 18 19 20 21 22 23,9262821.0,False
base,active,72974.0,75103.0,79331.0,24 25 26 27 28 29 30 31,9262822.0,False
base,active,72974.0,75119.0,79329.0,16 17 18 19 20 21 22 23,9262823.0,False
base,active,72974.0,79134.0,83364.0,32 33 34 35 36 37 38 39,9262824.0,False
base,active,72974.0,79145.0,83371.0,0 1 2 3 4 5 6 7,9262825.0,False
base,active,72974.0,79242.0,83464.0,48 49 50 51 52 53 54 55,9262826.0,False
base,active,72974.0,79298.0,83484.0,8 9 10 11 12 13 14 15,9262827.0,False
base,active,72974.0,79299.0,83493.0,56 57 58 59 60 61 62 63,9262828.0,False
base,active,72974.0,79329.0,83534.0,16 17 18 19 20 21 22 23,9262829.0,False
base,active,72974.0,79331.0,83528.0,24 25 26 27 28 29 30 31,9262830.0,False
base,active,72974.0,83134.0,87370.0,40 41 42 43 44 45 46 47,9262831.0,False
base,active,72974.0,83364.0,87251.0,32 33 34 35 36 37 38 39,9262832.0,False
base,active,72974.0,83371.0,87227.0,0 1 2 3 4 5 6 7,9262833.0,False
base,active,72974.0,83464.0,87320.0,48 49 50 51 52 53 54 55,9262834.0,False
base,active,72974.0,83484.0,87340.0,8 9 10 11 12 13 14 15,9262835.0,False
base,active,72974.0,83493.0,87349.0,56 57 58 59 60 61 62 63,9262836.0,False
base,active,72974.0,83528.0,87384.0,24 25 26 27 28 29 30 31,9262837.0,False
base,active,72974.0,83534.0,87390.0,16 17 18 19 20 21 22 23,9262838.0,False
base,active,72974.0,87227.0,91083.0,0 1 2 3 4 5 6 7,9262839.0,False
base,active,72974.0,87251.0,91076.0,32 33 34 35 36 37 38 39,9262840.0,False
base,active,72974.0,87320.0,91145.0,48 49 50 51 52 53 54 55,9262841.0,False
base,active,72974.0,87340.0,91165.0,8 9 10 11 12 13 14 15,9262842.0,False
base,active,72974.0,87349.0,91174.0,56 57 58 59 60 61 62 63,9262843.0,False
base,active,72974.0,87370.0,91195.0,40 41 42 43 44 45 46 47,9262844.0,False
base,active,72974.0,87384.0,91209.0,24 25 26 27 28 29 30 31,9262845.0,False
base,active,72974.0,87390.0,91184.0,16 17 18 19 20 21 22 23,9262846.0,False
base,active,,91076.0,91083.0,32 33 34 35 36 37 38 39,-1.0,
base,active,74930.0,91083.0,94067.0,0 1 2 3 4 5 6 7 32 33 34 35 36 37 38 39,9262878.0,False
base,active,,91145.0,91165.0,48 49 50 51 52 53 54 55,-1.0,
base,active,75869.0,91165.0,91197.0,8 9 10 11 12 13 14 15 48 49 50 51 52 53 54 55,9262879.0,False
base,active,78226.0,91174.0,101951.0,56 57 58 59 60 61 62 63,9262880.0,False
base,active,78228.0,91184.0,101960.0,16 17 18 19 20 21 22 23,9262881.0,False
base,active,78229.0,91195.0,101972.0,40 41 42 43 44 45 46 47,9262882.0,False
base,active,78232.0,91197.0,101974.0,48 49 50 51 52 53 54 55,9262884.0,False
base,active,78231.0,91197.0,101976.0,8 9 10 11 12 13 14 15,9262883.0,False
base,active,78233.0,91209.0,101987.0,24 25 26 27 28 29 30 31,9262885.0,False
base,active,81120.0,94067.0,96474.0,32 33 34 35 36 37 38 39,9262887.0,False
base,active,78235.0,94067.0,99569.0,0 1 2 3 4 5 6 7,9262886.0,False
base,active,81120.0,96474.0,98890.0,32 33 34 35 36 37 38 39,9262888.0,False
base,active,81120.0,98890.0,101313.0,32 33 34 35 36 37 38 39,9262889.0,False
base,active,81120.0,99569.0,102001.0,0 1 2 3 4 5 6 7,9262890.0,False
base,active,81120.0,101313.0,103731.0,32 33 34 35 36 37 38 39,9262891.0,False
base,active,81120.0,101951.0,104389.0,56 57 58 59 60 61 62 63,9262892.0,False
base,active,81120.0,101960.0,104369.0,16 17 18 19 20 21 22 23,9262893.0,False
base,active,81120.0,101972.0,104410.0,40 41 42 43 44 45 46 47,9262894.0,False
base,active,81120.0,101974.0,104422.0,48 49 50 51 52 53 54 55,9262895.0,False
base,active,81120.0,101976.0,104404.0,8 9 10 11 12 13 14 15,9262896.0,False
base,active,81120.0,101987.0,104460.0,24 25 26 27 28 29 30 31,9262897.0,False
base,active,81120.0,102001.0,104464.0,0 1 2 3 4 5 6 7,9262898.0,False
base,active,81120.0,103731.0,106162.0,32 33 34 35 36 37 38 39,9262899.0,False
base,active,81120.0,104369.0,106813.0,16 17 18 19 20 21 22 23,9262900.0,False
base,active,81120.0,104389.0,106830.0,56 57 58 59 60 61 62 63,9262901.0,False
base,active,81120.0,104404.0,106865.0,8 9 10 11 12 13 14 15,9262902.0,False
base,active,81120.0,104410.0,106824.0,40 41 42 43 44 45 46 47,9262903.0,False
base,active,81120.0,104422.0,106818.0,48 49 50 51 52 53 54 55,9262904.0,False
base,active,81120.0,104460.0,106873.0,24 25 26 27 28 29 30 31,9262905.0,False
base,active,81120.0,104464.0,106865.0,0 1 2 3 4 5 6 7,9262906.0,False
base,active,81121.0,106162.0,108571.0,32 33 34 35 36 37 38 39,9262907.0,False
base,active,81121.0,106813.0,109220.0,16 17 18 19 20 21 22 23,9262908.0,False
base,active,81121.0,106818.0,109224.0,48 49 50 51 52 53 54 55,9262909.0,False
base,active,81121.0,106824.0,109252.0,40 41 42 43 44 45 46 47,9262910.0,False
base,active,81121.0,106830.0,109255.0,56 57 58 59 60 61 62 63,9262911.0,False
base,active,81121.0,106865.0,109280.0,8 9 10 11 12 13 14 15,9262913.0,False
base,active,81121.0,106865.0,109286.0,0 1 2 3 4 5 6 7,9262912.0,False
base,active,81121.0,106873.0,109264.0,24 25 26 27 28 29 30 31,9262914.0,False
base,active,81121.0,108571.0,110985.0,32 33 34 35 36 37 38 39,9262915.0,False
base,active,81121.0,109220.0,111639.0,16 17 18 19 20 21 22 23,9262916.0,False
