job_id,type,res,nodes,start_time,subtime,reqtime,req_finish_time,runtime,actual_finish_time,terminated,finish_time
9262623,execution_finished,16,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",67186.0,65386,9000,76186.0,83,67269.0,False,67269.0
9262624,execution_finished,16,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",67420.0,65620,9000,76420.0,455,67875.0,False,67875.0
9262625,execution_finished,16,"[48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",67891.0,66091,9000,76891.0,2217,70108.0,False,70108.0
9262628,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",73493.0,71693,90600,164093.0,8,73501.0,False,73501.0
9262629,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",73493.0,71693,90600,164093.0,8,73501.0,False,73501.0
9262630,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",73493.0,71693,90600,164093.0,8,73501.0,False,73501.0
9262626,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",73493.0,71693,90600,164093.0,11,73504.0,False,73504.0
9262627,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",73493.0,71693,90600,164093.0,11,73504.0,False,73504.0
9262631,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",73493.0,71693,90600,164093.0,11,73504.0,False,73504.0
9262634,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",73501.0,71693,90600,164101.0,6,73507.0,False,73507.0
9262635,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",73501.0,71693,90600,164101.0,8,73509.0,False,73509.0
9262636,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",73501.0,71693,90600,164101.0,11,73512.0,False,73512.0
9262638,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",73504.0,71693,90600,164104.0,8,73512.0,False,73512.0
9262637,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",73504.0,71693,90600,164104.0,11,73515.0,False,73515.0
9262639,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",73504.0,71693,90600,164104.0,11,73515.0,False,73515.0
9262641,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",73509.0,71693,90600,164109.0,8,73517.0,False,73517.0
9262640,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",73507.0,71693,90600,164107.0,11,73518.0,False,73518.0
9262642,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",73512.0,71693,90600,164112.0,6,73518.0,False,73518.0
9262643,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",73512.0,71693,90600,164112.0,6,73518.0,False,73518.0
9262644,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",73515.0,71693,90600,164115.0,6,73521.0,False,73521.0
9262645,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",73515.0,71693,90600,164115.0,7,73522.0,False,73522.0
9262646,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",73517.0,71693,90600,164117.0,6,73523.0,False,73523.0
9262647,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",73518.0,71693,90600,164118.0,7,73525.0,False,73525.0
9262648,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",73518.0,71693,90600,164118.0,7,73525.0,False,73525.0
9262649,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",73518.0,71693,90600,164118.0,7,73525.0,False,73525.0
9262650,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",73521.0,71693,90600,164121.0,6,73527.0,False,73527.0
9262651,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",73522.0,71693,90600,164122.0,5,73527.0,False,73527.0
9262652,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",73523.0,71694,90600,164123.0,7,73530.0,False,73530.0
9262653,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",73525.0,71694,90600,164125.0,6,73531.0,False,73531.0
9262654,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",73525.0,71694,90600,164125.0,6,73531.0,False,73531.0
9262655,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",73525.0,71694,90600,164125.0,7,73532.0,False,73532.0
9262657,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",73527.0,71694,90600,164127.0,6,73533.0,False,73533.0
9262656,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",73527.0,71694,90600,164127.0,7,73534.0,False,73534.0
9262658,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",73530.0,71694,90600,164130.0,6,73536.0,False,73536.0
9262659,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",73531.0,71694,90600,164131.0,6,73537.0,False,73537.0
9262660,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",73531.0,71694,90600,164131.0,7,73538.0,False,73538.0
9262661,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",73532.0,71694,90600,164132.0,6,73538.0,False,73538.0
9262662,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",73533.0,71694,90600,164133.0,7,73540.0,False,73540.0
9262663,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",73534.0,71694,90600,164134.0,7,73541.0,False,73541.0
9262664,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",73536.0,71694,90600,164136.0,6,73542.0,False,73542.0
9262665,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",73537.0,71694,90600,164137.0,5,73542.0,False,73542.0
9262666,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",73538.0,71694,90600,164138.0,7,73545.0,False,73545.0
9262667,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",73538.0,71694,90600,164138.0,7,73545.0,False,73545.0
9262668,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",73540.0,71694,90600,164140.0,7,73547.0,False,73547.0
9262669,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",73541.0,71694,90600,164141.0,7,73548.0,False,73548.0
9262670,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",73542.0,71694,90600,164142.0,7,73549.0,False,73549.0
9262671,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",73542.0,71694,90600,164142.0,7,73549.0,False,73549.0
9262673,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",73545.0,71694,90600,164145.0,6,73551.0,False,73551.0
9262672,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",73545.0,71694,90600,164145.0,7,73552.0,False,73552.0
9262674,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",73547.0,71694,90600,164147.0,6,73553.0,False,73553.0
9262675,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",73548.0,71694,90600,164148.0,6,73554.0,False,73554.0
9262676,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",73549.0,71694,90600,164149.0,6,73555.0,False,73555.0
9262677,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",73549.0,71694,90600,164149.0,6,73555.0,False,73555.0
9262678,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",73551.0,71694,90600,164151.0,6,73557.0,False,73557.0
9262679,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",73552.0,71694,90600,164152.0,6,73558.0,False,73558.0
9262680,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",73553.0,71694,90600,164153.0,6,73559.0,False,73559.0
9262681,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",73554.0,71694,90600,164154.0,6,73560.0,False,73560.0
9262682,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",73555.0,71694,90600,164155.0,6,73561.0,False,73561.0
9262683,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",73555.0,71694,90600,164155.0,6,73561.0,False,73561.0
9262684,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",73557.0,71694,90600,164157.0,6,73563.0,False,73563.0
9262685,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",73558.0,71694,90600,164158.0,6,73564.0,False,73564.0
9262688,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",73561.0,71694,90600,164161.0,3,73564.0,False,73564.0
9262686,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",73559.0,71694,90600,164159.0,6,73565.0,False,73565.0
9262687,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",73560.0,71694,90600,164160.0,6,73566.0,False,73566.0
9262689,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",73561.0,72228,90600,164161.0,394,73955.0,False,73955.0
9262690,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",73563.0,72228,90600,164163.0,394,73957.0,False,73957.0
9262691,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",73564.0,72228,90600,164164.0,394,73958.0,False,73958.0
9262692,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",73564.0,72228,90600,164164.0,394,73958.0,False,73958.0
9262693,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",73565.0,72228,90600,164165.0,394,73959.0,False,73959.0
9262694,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",73566.0,72228,90600,164166.0,394,73960.0,False,73960.0
9262695,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",73955.0,72228,90600,164555.0,394,74349.0,False,74349.0
9262696,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",73957.0,72228,90600,164557.0,394,74351.0,False,74351.0
9262697,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",73958.0,72228,90600,164558.0,394,74352.0,False,74352.0
9262698,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",73958.0,72228,90600,164558.0,394,74352.0,False,74352.0
9262699,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",73959.0,72228,90600,164559.0,394,74353.0,False,74353.0
9262700,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",73960.0,72228,90600,164560.0,394,74354.0,False,74354.0
9262752,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",74353.0,72817,90600,164953.0,140,74493.0,False,74493.0
9262753,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",74354.0,72817,90600,164954.0,140,74494.0,False,74494.0
9262754,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",74493.0,72817,90600,165093.0,140,74633.0,False,74633.0
9262755,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",74494.0,72817,90600,165094.0,140,74634.0,False,74634.0
9262701,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",74349.0,72228,90600,164949.0,394,74743.0,False,74743.0
9262702,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",74351.0,72228,90600,164951.0,394,74745.0,False,74745.0
9262703,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",74352.0,72228,90600,164952.0,394,74746.0,False,74746.0
9262704,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",74352.0,72228,90600,164952.0,394,74746.0,False,74746.0
9262756,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",74633.0,72817,90600,165233.0,140,74773.0,False,74773.0
9262757,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",74634.0,72817,90600,165234.0,140,74774.0,False,74774.0
9262758,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",74743.0,72817,90600,165343.0,140,74883.0,False,74883.0
9262759,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",74745.0,72817,90600,165345.0,140,74885.0,False,74885.0
9262760,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",74746.0,72817,90600,165346.0,140,74886.0,False,74886.0
9262761,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",74746.0,72817,90600,165346.0,140,74886.0,False,74886.0
9262762,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",74773.0,72817,90600,165373.0,140,74913.0,False,74913.0
9262763,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",74774.0,72817,90600,165374.0,140,74914.0,False,74914.0
9262633,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",74908.0,71693,90600,165508.0,8,74916.0,False,74916.0
9262632,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",74908.0,71693,90600,165508.0,11,74919.0,False,74919.0
9262764,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",74883.0,72817,90600,165483.0,140,75023.0,False,75023.0
9262765,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",74885.0,72817,90600,165485.0,140,75025.0,False,75025.0
9262766,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",74886.0,72817,90600,165486.0,140,75026.0,False,75026.0
9262767,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",74886.0,72817,90600,165486.0,140,75026.0,False,75026.0
9262821,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",75026.0,72974,90600,165626.0,16,75042.0,False,75042.0
9262815,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",74913.0,72973,90600,165513.0,4185,79098.0,False,79098.0
9262817,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",74916.0,72974,90600,165516.0,4183,79099.0,False,79099.0
9262816,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",74914.0,72974,90600,165514.0,4195,79109.0,False,79109.0
9262818,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",74919.0,72974,90600,165519.0,4240,79159.0,False,79159.0
9262823,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",75042.0,72974,90600,165642.0,4210,79252.0,False,79252.0
9262822,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",75026.0,72974,90600,165626.0,4228,79254.0,False,79254.0
9262820,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",75025.0,72974,90600,165625.0,4235,79260.0,False,79260.0
9262819,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",75023.0,72974,90600,165623.0,8072,83095.0,False,83095.0
9262825,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",79099.0,72974,90600,169699.0,4226,83325.0,False,83325.0
9262824,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",79098.0,72974,90600,169698.0,4230,83328.0,False,83328.0
9262826,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",79109.0,72974,90600,169709.0,4222,83331.0,False,83331.0
9262827,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",79159.0,72974,90600,169759.0,4186,83345.0,False,83345.0
9262828,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",79252.0,72974,90600,169852.0,4194,83446.0,False,83446.0
9262830,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",79260.0,72974,90600,169860.0,4197,83457.0,False,83457.0
9262829,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",79254.0,72974,90600,169854.0,4205,83459.0,False,83459.0
9262833,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",83328.0,72974,90600,173928.0,3856,87184.0,False,87184.0
9262834,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",83331.0,72974,90600,173931.0,3856,87187.0,False,87187.0
9262835,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",83345.0,72974,90600,173945.0,3856,87201.0,False,87201.0
9262832,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",83325.0,72974,90600,173925.0,3887,87212.0,False,87212.0
9262836,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",83446.0,72974,90600,174046.0,3856,87302.0,False,87302.0
9262837,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",83457.0,72974,90600,174057.0,3856,87313.0,False,87313.0
9262838,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",83459.0,72974,90600,174059.0,3856,87315.0,False,87315.0
9262831,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",83095.0,72974,90600,173695.0,4236,87331.0,False,87331.0
9262840,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",87187.0,72974,90600,177787.0,3825,91012.0,False,91012.0
9262841,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",87201.0,72974,90600,177801.0,3825,91026.0,False,91026.0
9262842,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",87212.0,72974,90600,177812.0,3825,91037.0,False,91037.0
9262839,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",87184.0,72974,90600,177784.0,3856,91040.0,False,91040.0
9262879,execution_finished,16,"[56, 57, 58, 59, 60, 61, 62, 63, 40, 41, 42, 43, 44, 45, 46, 47]",91040.0,75869,1800,92840.0,32,91072.0,False,91072.0
9262846,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",87331.0,72974,90600,177931.0,3794,91125.0,False,91125.0
9262843,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",87302.0,72974,90600,177902.0,3825,91127.0,False,91127.0
9262844,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",87313.0,72974,90600,177913.0,3825,91138.0,False,91138.0
9262845,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",87315.0,72974,90600,177915.0,3825,91140.0,False,91140.0
9262878,execution_finished,16,"[0, 1, 2, 3, 4, 5, 6, 7, 48, 49, 50, 51, 52, 53, 54, 55]",91026.0,74930,9000,100026.0,2984,94010.0,False,94010.0
9262887,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",94010.0,81120,90600,184610.0,2407,96417.0,False,96417.0
9262888,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",96417.0,81120,90600,187017.0,2416,98833.0,False,98833.0
9262886,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",94010.0,78235,72599,166609.0,5502,99512.0,False,99512.0
9262889,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",98833.0,81120,90600,189433.0,2423,101256.0,False,101256.0
9262881,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",91072.0,78228,72599,163671.0,10776,101848.0,False,101848.0
9262880,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",91072.0,78226,72599,163671.0,10777,101849.0,False,101849.0
9262882,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",91125.0,78229,72599,163724.0,10777,101902.0,False,101902.0
9262883,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",91127.0,78231,72599,163726.0,10779,101906.0,False,101906.0
9262884,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",91138.0,78232,72599,163737.0,10777,101915.0,False,101915.0
9262885,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",91140.0,78233,72599,163739.0,10778,101918.0,False,101918.0
9262890,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",99512.0,81120,90600,190112.0,2432,101944.0,False,101944.0
9262891,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",101256.0,81120,90600,191856.0,2418,103674.0,False,103674.0
9262893,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",101849.0,81120,90600,192449.0,2409,104258.0,False,104258.0
9262892,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",101848.0,81120,90600,192448.0,2438,104286.0,False,104286.0
9262894,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",101902.0,81120,90600,192502.0,2438,104340.0,False,104340.0
9262896,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",101915.0,81120,90600,192515.0,2428,104343.0,False,104343.0
9262895,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",101906.0,81120,90600,192506.0,2448,104354.0,False,104354.0
9262897,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",101918.0,81120,90600,192518.0,2473,104391.0,False,104391.0
9262898,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",101944.0,81120,90600,192544.0,2463,104407.0,False,104407.0
9262899,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",103674.0,81120,90600,194274.0,2431,106105.0,False,106105.0
9262900,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",104258.0,81120,90600,194858.0,2444,106702.0,False,106702.0
9262901,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",104286.0,81120,90600,194886.0,2441,106727.0,False,106727.0
9262904,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",104354.0,81120,90600,194954.0,2396,106750.0,False,106750.0
9262903,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",104343.0,81120,90600,194943.0,2414,106757.0,False,106757.0
9262902,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",104340.0,81120,90600,194940.0,2461,106801.0,False,106801.0
9262905,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",104391.0,81120,90600,194991.0,2413,106804.0,False,106804.0
9262906,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",104407.0,81120,90600,195007.0,2401,106808.0,False,106808.0
9262907,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",106105.0,81121,90600,196705.0,2409,108514.0,False,108514.0
9262908,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",106702.0,81121,90600,197302.0,2407,109109.0,False,109109.0
9262909,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",106727.0,81121,90600,197327.0,2406,109133.0,False,109133.0
9262910,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",106750.0,81121,90600,197350.0,2428,109178.0,False,109178.0
9262911,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",106757.0,81121,90600,197357.0,2425,109182.0,False,109182.0
9262914,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",106808.0,81121,90600,197408.0,2391,109199.0,False,109199.0
9262913,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",106804.0,81121,90600,197404.0,2415,109219.0,False,109219.0
9262912,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",106801.0,81121,90600,197401.0,2421,109222.0,False,109222.0
9262922,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",109222.0,81121,90600,199822.0,18,109240.0,False,109240.0
9262915,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",108514.0,81121,90600,199114.0,2414,110928.0,False,110928.0
9262916,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",109109.0,81121,90600,199709.0,2419,111528.0,False,111528.0
9262917,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",109133.0,81121,90600,199733.0,2414,111547.0,False,111547.0
9262918,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",109178.0,81121,90600,199778.0,2404,111582.0,False,111582.0
9262919,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",109182.0,81121,90600,199782.0,2401,111583.0,False,111583.0
9262920,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",109199.0,81121,90600,199799.0,2387,111586.0,False,111586.0
9262921,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",109219.0,81121,90600,199819.0,2434,111653.0,False,111653.0
9262923,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",109240.0,81121,90600,199840.0,2422,111662.0,False,111662.0
9262924,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",110928.0,81121,90600,201528.0,2437,113365.0,False,113365.0
9262925,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",111528.0,81121,90600,202128.0,2431,113959.0,False,113959.0
9262927,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",111582.0,81121,90600,202182.0,2391,113973.0,False,113973.0
9262929,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",111586.0,81121,90600,202186.0,2405,113991.0,False,113991.0
9262926,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",111547.0,81121,90600,202147.0,2446,113993.0,False,113993.0
9262928,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",111583.0,81121,90600,202183.0,2418,114001.0,False,114001.0
9262931,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",111662.0,81121,90600,202262.0,2413,114075.0,False,114075.0
9262930,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",111653.0,81121,90600,202253.0,2443,114096.0,False,114096.0
9262932,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",113365.0,81121,90600,203965.0,2423,115788.0,False,115788.0
9262933,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",113959.0,81121,90600,204559.0,2423,116382.0,False,116382.0
9262934,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",113973.0,81121,90600,204573.0,2416,116389.0,False,116389.0
9262935,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",113991.0,81121,90600,204591.0,2411,116402.0,False,116402.0
9262936,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",113993.0,81121,90600,204593.0,2414,116407.0,False,116407.0
9262937,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",114001.0,81121,90600,204601.0,2429,116430.0,False,116430.0
9262938,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",114075.0,81121,90600,204675.0,2397,116472.0,False,116472.0
9262939,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",114096.0,81121,90600,204696.0,2402,116498.0,False,116498.0
9262940,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",115788.0,81121,90600,206388.0,2400,118188.0,False,118188.0
9262941,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",116382.0,81121,90600,206982.0,2412,118794.0,False,118794.0
9262942,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",116389.0,81121,90600,206989.0,2410,118799.0,False,118799.0
9262944,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",116407.0,81121,90600,207007.0,2405,118812.0,False,118812.0
9262943,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",116402.0,81121,90600,207002.0,2416,118818.0,False,118818.0
9262945,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",116430.0,81121,90600,207030.0,2405,118835.0,False,118835.0
9262946,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",116472.0,81121,90600,207072.0,2409,118881.0,False,118881.0
9262947,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",116498.0,81121,90600,207098.0,2421,118919.0,False,118919.0
9262948,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",118188.0,81121,90600,208788.0,2429,120617.0,False,120617.0
