time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
618562.0,56,0,0,32,40
618562.0,56,0,0,0,72
618598.0,56,0,0,32,40
618598.0,56,0,0,0,72
618599.0,56,0,0,32,40
618599.0,56,0,0,0,72
618766.0,56,0,0,0,72
618798.0,56,0,0,0,72
618799.0,56,0,0,0,72
618854.0,56,0,0,0,72
618862.0,56,0,0,0,72
618892.0,56,0,0,32,40
618892.0,56,0,0,0,72
618929.0,56,0,0,32,40
618929.0,56,0,0,0,72
618963.0,56,0,0,0,72
619106.0,56,0,0,0,72
619128.0,56,0,0,0,72
619136.0,56,0,0,0,72
619137.0,56,0,0,32,40
619137.0,56,0,0,0,72
619203.0,56,0,0,0,72
619206.0,56,0,0,32,40
619206.0,56,0,0,0,72
619307.0,56,0,0,32,40
619307.0,56,0,0,0,72
619358.0,56,0,0,32,40
619358.0,56,0,0,0,72
619491.0,56,0,0,32,40
619491.0,56,0,0,0,72
619539.0,56,0,0,32,40
619539.0,56,0,0,0,72
619546.0,56,0,0,32,40
619546.0,56,0,0,0,72
619552.0,56,0,0,8,64
619552.0,56,0,0,0,72
619559.0,56,0,0,1,71
619570.0,56,0,0,2,70
619602.0,56,0,0,6,66
619602.0,56,0,0,2,70
619619.0,56,0,0,6,66
619619.0,56,0,0,2,70
619644.0,56,0,0,2,70
619658.0,56,0,0,10,62
619658.0,56,0,0,2,70
619685.0,56,0,0,10,62
619685.0,56,0,0,6,66
619688.0,56,0,0,6,66
619688.0,56,0,0,5,67
619693.0,56,0,0,9,63
619722.0,56,0,0,10,62
619725.0,56,0,0,14,58
619735.0,56,0,0,14,58
619753.0,56,0,0,18,54
619800.0,56,0,0,18,54
619800.0,56,0,0,17,55
619859.0,56,0,0,17,55
619859.0,56,0,1,16,55
619985.0,56,0,1,16,55
619985.0,56,0,2,15,55
619993.0,56,0,2,15,55
620003.0,56,0,2,15,55
620022.0,56,0,2,15,55
620025.0,56,0,2,15,55
620027.0,56,0,2,15,55
620053.0,56,0,2,15,55
620362.0,56,0,2,15,55
620362.0,56,0,2,11,59
620406.0,56,0,2,15,55
620521.0,56,0,2,15,55
620642.0,56,0,2,15,55
620662.0,56,0,2,16,54
620691.0,56,0,2,24,46
620706.0,56,0,2,24,46
620713.0,56,0,2,24,46
620713.0,56,0,2,20,50
620792.0,56,0,2,20,50
620803.0,56,0,2,24,46
620806.0,56,0,2,32,38
620806.0,56,0,2,0,70
620812.0,56,0,2,2,68
620812.0,56,0,2,0,70
620850.0,56,0,2,4,66
620850.0,56,0,2,0,70
620929.0,56,0,2,32,38
620929.0,56,0,2,0,70
620962.0,56,0,2,0,70
621659.0,57,0,1,0,70
621708.0,57,0,1,32,38
621708.0,49,8,1,16,54
621744.0,49,8,1,16,54
621744.0,49,8,1,8,62
621785.0,50,8,0,8,62
622008.0,50,8,0,8,62
622065.0,50,8,0,16,54
622068.0,50,8,0,16,54
622068.0,50,8,0,15,55
622113.0,50,8,0,15,55
622365.0,50,8,0,15,55
622514.0,50,8,0,23,47
622544.0,50,8,0,23,47
622624.0,50,8,0,24,46
622641.0,50,8,0,24,46
622641.0,50,8,0,20,50
622787.0,50,8,0,24,46
622814.0,50,8,0,24,46
622849.0,50,8,0,24,46
622849.0,50,8,0,20,50
622896.0,50,8,0,24,46
622932.0,50,8,0,24,46
622994.0,50,8,0,24,46
622994.0,50,8,0,8,62
623002.0,50,8,0,8,62
623002.0,50,8,0,4,66
623079.0,50,8,0,20,50
623087.0,50,8,0,20,50
623115.0,50,8,0,24,46
623170.0,50,8,0,24,46
623170.0,50,8,0,20,50
623196.0,50,8,0,20,50
623225.0,50,8,0,24,46
623264.0,50,8,0,24,46
623264.0,50,8,0,16,54
623273.0,50,8,0,16,54
623329.0,50,8,0,24,46
623379.0,50,8,0,24,46
623391.0,50,8,0,24,46
623391.0,50,8,0,23,47
623410.0,50,8,0,24,46
623450.0,50,8,0,24,46
623450.0,50,8,0,16,54
623515.0,50,8,0,24,46
623629.0,50,8,0,24,46
623641.0,50,8,0,24,46
623815.0,50,8,0,24,46
623938.0,50,8,0,24,46
624000.0,50,8,0,24,46
624268.0,50,8,0,24,46
624268.0,50,8,0,16,54
624331.0,50,8,0,24,46
624347.0,50,8,0,24,46
624408.0,50,0,0,32,46
624408.0,50,0,0,0,78
624498.0,50,0,0,0,78
624631.0,50,0,0,0,78
624643.0,50,0,0,32,46
624643.0,50,0,0,0,78
624954.0,50,0,0,32,46
624954.0,50,0,0,0,78
