job_id,subtime,start_time,finish_time,waiting_time
34317,17834,17834.0,17893.0,0.0
34131,7168,8003.0,18970.0,835.0
34128,7125,8725.0,19732.0,1600.0
34343,19419,19732.0,19751.0,313.0
34348,19657,19751.0,19837.0,94.0
34349,19684,19837.0,19914.0,153.0
34275,15281,21078.0,21103.0,5797.0
34276,15356,21103.0,21120.0,5747.0
34278,15500,21120.0,21132.0,5620.0
34289,15948,21132.0,21151.0,5184.0
34305,17070,21151.0,21205.0,4081.0
34306,17083,21151.0,21308.0,4068.0
34302,16961,21151.0,21394.0,4190.0
34342,19293,19732.0,21447.0,439.0
34309,17276,21394.0,21667.0,4118.0
34335,18950,21670.0,21684.0,2720.0
34334,18944,21670.0,21706.0,2726.0
34330,18742,21670.0,21751.0,2928.0
34372,20895,21751.0,21801.0,856.0
34340,19241,21941.0,21949.0,2700.0
34318,17972,21667.0,21967.0,3695.0
34319,18115,21967.0,22154.0,3852.0
34359,20108,22154.0,22197.0,2046.0
34376,22151,22151.0,22211.0,0.0
34311,17538,21394.0,22322.0,3856.0
34371,20883,22197.0,22322.0,1314.0
34377,22216,22216.0,22348.0,0.0
34379,22327,22348.0,22417.0,21.0
34378,22238,22348.0,22467.0,110.0
34381,22413,22417.0,22499.0,4.0
34382,22503,22503.0,22509.0,0.0
34324,18394,22322.0,22516.0,3928.0
34296,16626,22432.0,22684.0,5806.0
34326,18542,22516.0,22688.0,3974.0
34384,22554,22684.0,22698.0,130.0
34385,22557,22684.0,22714.0,127.0
34358,19996,22696.0,22717.0,2700.0
34387,22626,22684.0,22747.0,58.0
34389,22724,22724.0,22821.0,0.0
34390,22763,22763.0,22835.0,0.0
34392,22857,22857.0,22881.0,0.0
34328,18681,22684.0,22939.0,4003.0
34331,18846,22939.0,22959.0,4093.0
34361,20174,22959.0,23025.0,2785.0
34370,20556,23025.0,23046.0,2469.0
34329,18736,22688.0,23056.0,3952.0
34332,18872,22939.0,23136.0,4067.0
34327,18547,22516.0,23316.0,3969.0
34345,19530,23316.0,23534.0,3786.0
34346,19578,23534.0,23857.0,3956.0
34356,19895,23905.0,23928.0,4010.0
34368,20481,23905.0,23984.0,3424.0
34398,23295,23928.0,23989.0,633.0
34400,23429,23928.0,24016.0,499.0
34354,19802,23857.0,24066.0,4055.0
34404,23573,23984.0,24104.0,411.0
34365,20386,24066.0,24132.0,3680.0
34357,19961,24367.0,24411.0,4406.0
34402,23521,24132.0,24468.0,611.0
34407,23865,24411.0,24492.0,546.0
34308,17256,21308.0,24771.0,4052.0
34413,24822,24822.0,24835.0,0.0
34374,22088,24788.0,24836.0,2700.0
34341,19252,23136.0,24892.0,3884.0
34388,22703,24132.0,24928.0,1429.0
34360,20128,24771.0,24978.0,4643.0
34353,19788,23905.0,25125.0,4117.0
34367,20467,24892.0,25198.0,4425.0
34375,22101,24978.0,25201.0,2877.0
34391,22840,25201.0,25352.0,2361.0
34380,22374,25198.0,25373.0,2824.0
34396,23067,25352.0,25423.0,2285.0
34352,19766,24367.0,25609.0,4601.0
34411,24535,25423.0,25635.0,888.0
34397,23194,25373.0,25692.0,2179.0
34424,25808,25808.0,25826.0,0.0
