dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,71693.0,73493.0,73504.0,8 9 10 11 12 13 14 15,9262627.0,False
base,active,71693.0,73493.0,73504.0,56 57 58 59 60 61 62 63,9262631.0,False
base,active,71693.0,73501.0,73507.0,48 49 50 51 52 53 54 55,9262634.0,False
base,active,71693.0,73501.0,73509.0,40 41 42 43 44 45 46 47,9262633.0,False
base,active,71693.0,73501.0,73512.0,32 33 34 35 36 37 38 39,9262632.0,False
base,active,71693.0,73504.0,73512.0,0 1 2 3 4 5 6 7,9262635.0,False
base,active,71693.0,73504.0,73515.0,8 9 10 11 12 13 14 15,9262636.0,False
base,active,71693.0,73504.0,73515.0,56 57 58 59 60 61 62 63,9262637.0,False
base,active,71693.0,73507.0,73515.0,48 49 50 51 52 53 54 55,9262638.0,False
base,active,71693.0,73509.0,73520.0,40 41 42 43 44 45 46 47,9262639.0,False
base,active,71693.0,73512.0,73520.0,32 33 34 35 36 37 38 39,9262641.0,False
base,active,71693.0,73512.0,73523.0,0 1 2 3 4 5 6 7,9262640.0,False
base,active,71693.0,73515.0,73521.0,8 9 10 11 12 13 14 15,9262642.0,False
base,active,71693.0,73515.0,73521.0,48 49 50 51 52 53 54 55,9262643.0,False
base,active,71693.0,73515.0,73521.0,56 57 58 59 60 61 62 63,9262644.0,False
base,active,71693.0,73520.0,73526.0,40 41 42 43 44 45 46 47,9262646.0,False
base,active,71693.0,73520.0,73527.0,32 33 34 35 36 37 38 39,9262645.0,False
base,active,71693.0,73521.0,73528.0,8 9 10 11 12 13 14 15,9262647.0,False
base,active,71693.0,73521.0,73528.0,48 49 50 51 52 53 54 55,9262648.0,False
base,active,71693.0,73521.0,73528.0,56 57 58 59 60 61 62 63,9262649.0,False
base,active,71693.0,73523.0,73529.0,0 1 2 3 4 5 6 7,9262650.0,False
base,active,71693.0,73526.0,73531.0,40 41 42 43 44 45 46 47,9262651.0,False
base,active,71694.0,73527.0,73534.0,32 33 34 35 36 37 38 39,9262652.0,False
base,active,71694.0,73528.0,73534.0,8 9 10 11 12 13 14 15,9262653.0,False
base,active,71694.0,73528.0,73534.0,48 49 50 51 52 53 54 55,9262654.0,False
base,active,71694.0,73528.0,73535.0,56 57 58 59 60 61 62 63,9262655.0,False
base,active,71694.0,73529.0,73536.0,0 1 2 3 4 5 6 7,9262656.0,False
base,active,71694.0,73531.0,73537.0,40 41 42 43 44 45 46 47,9262657.0,False
base,active,71694.0,73534.0,73540.0,8 9 10 11 12 13 14 15,9262658.0,False
base,active,71694.0,73534.0,73540.0,32 33 34 35 36 37 38 39,9262659.0,False
base,active,71694.0,73534.0,73541.0,48 49 50 51 52 53 54 55,9262660.0,False
base,active,71694.0,73535.0,73541.0,56 57 58 59 60 61 62 63,9262661.0,False
base,active,71694.0,73536.0,73543.0,0 1 2 3 4 5 6 7,9262662.0,False
base,active,71694.0,73537.0,73544.0,40 41 42 43 44 45 46 47,9262663.0,False
base,active,71694.0,73540.0,73545.0,32 33 34 35 36 37 38 39,9262665.0,False
base,active,71694.0,73540.0,73546.0,8 9 10 11 12 13 14 15,9262664.0,False
base,active,71694.0,73541.0,73548.0,48 49 50 51 52 53 54 55,9262666.0,False
base,active,71694.0,73541.0,73548.0,56 57 58 59 60 61 62 63,9262667.0,False
base,active,71694.0,73543.0,73550.0,0 1 2 3 4 5 6 7,9262668.0,False
base,active,71694.0,73544.0,73551.0,40 41 42 43 44 45 46 47,9262669.0,False
base,active,71694.0,73545.0,73552.0,32 33 34 35 36 37 38 39,9262670.0,False
base,active,71694.0,73546.0,73553.0,8 9 10 11 12 13 14 15,9262671.0,False
base,active,71694.0,73548.0,73554.0,56 57 58 59 60 61 62 63,9262673.0,False
base,active,71694.0,73548.0,73555.0,48 49 50 51 52 53 54 55,9262672.0,False
base,active,71694.0,73550.0,73556.0,0 1 2 3 4 5 6 7,9262674.0,False
base,active,71694.0,73551.0,73557.0,40 41 42 43 44 45 46 47,9262675.0,False
base,active,71694.0,73552.0,73558.0,32 33 34 35 36 37 38 39,9262676.0,False
base,active,71694.0,73553.0,73559.0,8 9 10 11 12 13 14 15,9262677.0,False
base,active,71694.0,73554.0,73560.0,56 57 58 59 60 61 62 63,9262678.0,False
base,active,71694.0,73555.0,73561.0,48 49 50 51 52 53 54 55,9262679.0,False
base,active,71694.0,73556.0,73562.0,0 1 2 3 4 5 6 7,9262680.0,False
base,active,71694.0,73557.0,73563.0,40 41 42 43 44 45 46 47,9262681.0,False
base,active,71694.0,73558.0,73564.0,32 33 34 35 36 37 38 39,9262682.0,False
base,active,71694.0,73559.0,73565.0,8 9 10 11 12 13 14 15,9262683.0,False
base,active,71694.0,73560.0,73566.0,56 57 58 59 60 61 62 63,9262684.0,False
base,active,71694.0,73561.0,73567.0,48 49 50 51 52 53 54 55,9262685.0,False
base,active,71694.0,73562.0,73568.0,0 1 2 3 4 5 6 7,9262686.0,False
base,active,71694.0,73563.0,73569.0,40 41 42 43 44 45 46 47,9262687.0,False
base,active,71694.0,73564.0,73567.0,32 33 34 35 36 37 38 39,9262688.0,False
base,active,72228.0,73565.0,73959.0,8 9 10 11 12 13 14 15,9262689.0,False
base,active,72228.0,73566.0,73960.0,56 57 58 59 60 61 62 63,9262690.0,False
base,active,72228.0,73567.0,73961.0,32 33 34 35 36 37 38 39,9262691.0,False
base,active,72228.0,73567.0,73961.0,48 49 50 51 52 53 54 55,9262692.0,False
base,active,72228.0,73568.0,73962.0,0 1 2 3 4 5 6 7,9262693.0,False
base,active,72228.0,73569.0,73963.0,40 41 42 43 44 45 46 47,9262694.0,False
base,active,72228.0,73959.0,74353.0,8 9 10 11 12 13 14 15,9262695.0,False
base,active,72228.0,73960.0,74354.0,56 57 58 59 60 61 62 63,9262696.0,False
base,active,72228.0,73961.0,74355.0,32 33 34 35 36 37 38 39,9262697.0,False
base,active,72228.0,73961.0,74355.0,48 49 50 51 52 53 54 55,9262698.0,False
base,active,72228.0,73962.0,74356.0,0 1 2 3 4 5 6 7,9262699.0,False
base,active,72228.0,73963.0,74357.0,40 41 42 43 44 45 46 47,9262700.0,False
base,active,72228.0,74353.0,74747.0,8 9 10 11 12 13 14 15,9262701.0,False
base,active,72228.0,74354.0,74748.0,56 57 58 59 60 61 62 63,9262702.0,False
base,active,72228.0,74355.0,74749.0,32 33 34 35 36 37 38 39,9262703.0,False
base,active,72228.0,74355.0,74749.0,48 49 50 51 52 53 54 55,9262704.0,False
base,active,72817.0,74356.0,74496.0,0 1 2 3 4 5 6 7,9262752.0,False
base,active,72817.0,74357.0,74497.0,40 41 42 43 44 45 46 47,9262753.0,False
base,active,72817.0,74496.0,74636.0,0 1 2 3 4 5 6 7,9262754.0,False
base,active,72817.0,74497.0,74637.0,40 41 42 43 44 45 46 47,9262755.0,False
base,active,72817.0,74636.0,74776.0,0 1 2 3 4 5 6 7,9262756.0,False
base,active,72817.0,74637.0,74777.0,40 41 42 43 44 45 46 47,9262757.0,False
base,active,72817.0,74747.0,74887.0,8 9 10 11 12 13 14 15,9262758.0,False
base,active,72817.0,74748.0,74888.0,56 57 58 59 60 61 62 63,9262759.0,False
base,active,72817.0,74749.0,74889.0,32 33 34 35 36 37 38 39,9262760.0,False
base,active,72817.0,74749.0,74889.0,48 49 50 51 52 53 54 55,9262761.0,False
base,active,72817.0,74776.0,74916.0,0 1 2 3 4 5 6 7,9262762.0,False
base,active,72817.0,74777.0,74917.0,40 41 42 43 44 45 46 47,9262763.0,False
base,active,72817.0,74803.0,74943.0,16 17 18 19 20 21 22 23,9262764.0,False
base,active,72817.0,74803.0,74943.0,24 25 26 27 28 29 30 31,9262765.0,False
base,active,72817.0,74887.0,75027.0,8 9 10 11 12 13 14 15,9262766.0,False
base,active,72817.0,74888.0,75028.0,56 57 58 59 60 61 62 63,9262767.0,False
base,active,72973.0,74889.0,79074.0,32 33 34 35 36 37 38 39,9262815.0,False
base,active,72974.0,74889.0,79084.0,48 49 50 51 52 53 54 55,9262816.0,False
base,active,72974.0,74916.0,79099.0,0 1 2 3 4 5 6 7,9262817.0,False
base,active,72974.0,74917.0,79157.0,40 41 42 43 44 45 46 47,9262818.0,False
base,active,72974.0,74943.0,79178.0,24 25 26 27 28 29 30 31,9262820.0,False
base,active,72974.0,74943.0,83015.0,16 17 18 19 20 21 22 23,9262819.0,False
base,active,72974.0,75027.0,75043.0,8 9 10 11 12 13 14 15,9262821.0,False
base,active,72974.0,75028.0,79256.0,56 57 58 59 60 61 62 63,9262822.0,False
base,active,72974.0,75043.0,79253.0,8 9 10 11 12 13 14 15,9262823.0,False
base,active,72974.0,79074.0,83304.0,32 33 34 35 36 37 38 39,9262824.0,False
base,active,72974.0,79084.0,83310.0,48 49 50 51 52 53 54 55,9262825.0,False
base,active,72974.0,79099.0,83321.0,0 1 2 3 4 5 6 7,9262826.0,False
base,active,72974.0,79157.0,83343.0,40 41 42 43 44 45 46 47,9262827.0,False
base,active,72974.0,79178.0,83372.0,24 25 26 27 28 29 30 31,9262828.0,False
base,active,72974.0,79253.0,83458.0,8 9 10 11 12 13 14 15,9262829.0,False
base,active,72974.0,79256.0,83453.0,56 57 58 59 60 61 62 63,9262830.0,False
base,active,72974.0,83015.0,87251.0,16 17 18 19 20 21 22 23,9262831.0,False
base,active,72974.0,83304.0,87191.0,32 33 34 35 36 37 38 39,9262832.0,False
base,active,72974.0,83310.0,87166.0,48 49 50 51 52 53 54 55,9262833.0,False
base,active,72974.0,83321.0,87177.0,0 1 2 3 4 5 6 7,9262834.0,False
base,active,72974.0,83343.0,87199.0,40 41 42 43 44 45 46 47,9262835.0,False
base,active,72974.0,83372.0,87228.0,24 25 26 27 28 29 30 31,9262836.0,False
base,active,72974.0,83453.0,87309.0,56 57 58 59 60 61 62 63,9262837.0,False
base,active,72974.0,83458.0,87314.0,8 9 10 11 12 13 14 15,9262838.0,False
base,active,72974.0,87166.0,91022.0,48 49 50 51 52 53 54 55,9262839.0,False
base,active,72974.0,87177.0,91002.0,0 1 2 3 4 5 6 7,9262840.0,False
base,active,72974.0,87191.0,91016.0,32 33 34 35 36 37 38 39,9262841.0,False
base,active,72974.0,87199.0,91024.0,40 41 42 43 44 45 46 47,9262842.0,False
base,active,72974.0,87228.0,91053.0,24 25 26 27 28 29 30 31,9262843.0,False
base,active,72974.0,87251.0,91076.0,16 17 18 19 20 21 22 23,9262844.0,False
base,active,72974.0,87309.0,91134.0,56 57 58 59 60 61 62 63,9262845.0,False
base,active,72974.0,87314.0,91108.0,8 9 10 11 12 13 14 15,9262846.0,False
base,active,78226.0,91002.0,101779.0,0 1 2 3 4 5 6 7,9262880.0,False
base,active,,91016.0,91022.0,32 33 34 35 36 37 38 39,-1.0,
base,active,74930.0,91022.0,94006.0,32 33 34 35 36 37 38 39 48 49 50 51 52 53 54 55,9262878.0,False
base,active,78228.0,91024.0,101800.0,40 41 42 43 44 45 46 47,9262881.0,False
base,active,78229.0,91053.0,101830.0,24 25 26 27 28 29 30 31,9262882.0,False
base,active,78231.0,91076.0,101855.0,16 17 18 19 20 21 22 23,9262883.0,False
base,active,78232.0,91108.0,101885.0,8 9 10 11 12 13 14 15,9262884.0,False
base,active,78233.0,91134.0,101912.0,56 57 58 59 60 61 62 63,9262885.0,False
base,active,75869.0,94006.0,94038.0,32 33 34 35 36 37 38 39 48 49 50 51 52 53 54 55,9262879.0,False
base,active,81120.0,94038.0,96445.0,48 49 50 51 52 53 54 55,9262887.0,False
base,active,78235.0,94038.0,99540.0,32 33 34 35 36 37 38 39,9262886.0,False
base,active,81120.0,96445.0,98861.0,48 49 50 51 52 53 54 55,9262888.0,False
base,active,81120.0,98861.0,101284.0,48 49 50 51 52 53 54 55,9262889.0,False
base,active,81120.0,99540.0,101972.0,32 33 34 35 36 37 38 39,9262890.0,False
base,active,81120.0,101284.0,103702.0,48 49 50 51 52 53 54 55,9262891.0,False
base,active,81120.0,101779.0,104217.0,0 1 2 3 4 5 6 7,9262892.0,False
base,active,81120.0,101800.0,104209.0,40 41 42 43 44 45 46 47,9262893.0,False
base,active,81120.0,101830.0,104268.0,24 25 26 27 28 29 30 31,9262894.0,False
base,active,81120.0,101855.0,104303.0,16 17 18 19 20 21 22 23,9262895.0,False
base,active,81120.0,101885.0,104313.0,8 9 10 11 12 13 14 15,9262896.0,False
base,active,81120.0,101912.0,104385.0,56 57 58 59 60 61 62 63,9262897.0,False
base,active,81120.0,101972.0,104435.0,32 33 34 35 36 37 38 39,9262898.0,False
base,active,81120.0,103702.0,106133.0,48 49 50 51 52 53 54 55,9262899.0,False
base,active,81120.0,104209.0,106653.0,40 41 42 43 44 45 46 47,9262900.0,False
base,active,81120.0,104217.0,106658.0,0 1 2 3 4 5 6 7,9262901.0,False
base,active,81120.0,104268.0,106729.0,24 25 26 27 28 29 30 31,9262902.0,False
base,active,81120.0,104303.0,106717.0,16 17 18 19 20 21 22 23,9262903.0,False
base,active,81120.0,104313.0,106709.0,8 9 10 11 12 13 14 15,9262904.0,False
base,active,81120.0,104385.0,106798.0,56 57 58 59 60 61 62 63,9262905.0,False
base,active,81120.0,104435.0,106836.0,32 33 34 35 36 37 38 39,9262906.0,False
base,active,81121.0,106133.0,108542.0,48 49 50 51 52 53 54 55,9262907.0,False
base,active,81121.0,106653.0,109060.0,40 41 42 43 44 45 46 47,9262908.0,False
base,active,81121.0,106658.0,109064.0,0 1 2 3 4 5 6 7,9262909.0,False
base,active,81121.0,106709.0,109137.0,8 9 10 11 12 13 14 15,9262910.0,False
base,active,81121.0,106717.0,109142.0,16 17 18 19 20 21 22 23,9262911.0,False
base,active,81121.0,106729.0,109150.0,24 25 26 27 28 29 30 31,9262912.0,False
base,active,81121.0,106798.0,109213.0,56 57 58 59 60 61 62 63,9262913.0,False
base,active,81121.0,106836.0,109227.0,32 33 34 35 36 37 38 39,9262914.0,False
base,active,81121.0,108542.0,110956.0,48 49 50 51 52 53 54 55,9262915.0,False
base,active,81121.0,109060.0,111479.0,40 41 42 43 44 45 46 47,9262916.0,False
base,active,81121.0,109064.0,111478.0,0 1 2 3 4 5 6 7,9262917.0,False
base,active,81121.0,109137.0,111541.0,8 9 10 11 12 13 14 15,9262918.0,False
base,active,81121.0,109142.0,111543.0,16 17 18 19 20 21 22 23,9262919.0,False
base,active,81121.0,109150.0,111537.0,24 25 26 27 28 29 30 31,9262920.0,False
base,active,81121.0,109213.0,111647.0,56 57 58 59 60 61 62 63,9262921.0,False
base,active,81121.0,109227.0,109245.0,32 33 34 35 36 37 38 39,9262922.0,False
base,active,81121.0,109245.0,111667.0,32 33 34 35 36 37 38 39,9262923.0,False
base,active,81121.0,110956.0,113393.0,48 49 50 51 52 53 54 55,9262924.0,False
base,active,81121.0,111478.0,113909.0,0 1 2 3 4 5 6 7,9262925.0,False
base,active,81121.0,111479.0,113925.0,40 41 42 43 44 45 46 47,9262926.0,False
base,active,81121.0,111537.0,113928.0,24 25 26 27 28 29 30 31,9262927.0,False
base,active,81121.0,111541.0,113959.0,8 9 10 11 12 13 14 15,9262928.0,False
base,active,81121.0,111543.0,113948.0,16 17 18 19 20 21 22 23,9262929.0,False
base,active,81121.0,111647.0,114090.0,56 57 58 59 60 61 62 63,9262930.0,False
base,active,81121.0,111667.0,114080.0,32 33 34 35 36 37 38 39,9262931.0,False
base,active,81121.0,113393.0,115816.0,48 49 50 51 52 53 54 55,9262932.0,False
base,active,81121.0,113909.0,116332.0,0 1 2 3 4 5 6 7,9262933.0,False
base,active,81121.0,113925.0,116341.0,40 41 42 43 44 45 46 47,9262934.0,False
base,active,81121.0,113928.0,116339.0,24 25 26 27 28 29 30 31,9262935.0,False
base,active,81121.0,113948.0,116362.0,16 17 18 19 20 21 22 23,9262936.0,False
base,active,81121.0,113959.0,116388.0,8 9 10 11 12 13 14 15,9262937.0,False
base,active,81121.0,114080.0,116477.0,32 33 34 35 36 37 38 39,9262938.0,False
base,active,81121.0,114090.0,116492.0,56 57 58 59 60 61 62 63,9262939.0,False
base,active,81121.0,115816.0,118216.0,48 49 50 51 52 53 54 55,9262940.0,False
base,active,81121.0,116332.0,118744.0,0 1 2 3 4 5 6 7,9262941.0,False
base,active,81121.0,116339.0,118749.0,24 25 26 27 28 29 30 31,9262942.0,False
base,active,81121.0,116341.0,118757.0,40 41 42 43 44 45 46 47,9262943.0,False
base,active,81121.0,116362.0,118767.0,16 17 18 19 20 21 22 23,9262944.0,False
base,active,81121.0,116388.0,118793.0,8 9 10 11 12 13 14 15,9262945.0,False
base,active,81121.0,116477.0,118886.0,32 33 34 35 36 37 38 39,9262946.0,False
base,active,81121.0,116492.0,118913.0,56 57 58 59 60 61 62 63,9262947.0,False
base,active,81121.0,118216.0,120645.0,48 49 50 51 52 53 54 55,9262948.0,False
base,active,81121.0,118744.0,121150.0,0 1 2 3 4 5 6 7,9262949.0,False
base,active,81121.0,118749.0,120876.0,24 25 26 27 28 29 30 31,9262950.0,False
base,active,81121.0,118757.0,120880.0,40 41 42 43 44 45 46 47,9262951.0,False
base,active,81121.0,118767.0,120883.0,16 17 18 19 20 21 22 23,9262952.0,False
base,active,81121.0,118793.0,120906.0,8 9 10 11 12 13 14 15,9262953.0,False
base,active,81121.0,118886.0,120996.0,32 33 34 35 36 37 38 39,9262954.0,False
base,active,81121.0,118913.0,121032.0,56 57 58 59 60 61 62 63,9262955.0,False
base,active,81121.0,120645.0,122759.0,48 49 50 51 52 53 54 55,9262956.0,False
base,active,81121.0,120876.0,122962.0,24 25 26 27 28 29 30 31,9262957.0,False
base,active,81121.0,120880.0,122979.0,40 41 42 43 44 45 46 47,9262958.0,False
base,active,81121.0,120883.0,122987.0,16 17 18 19 20 21 22 23,9262959.0,False
base,active,81121.0,120906.0,123013.0,8 9 10 11 12 13 14 15,9262960.0,False
base,active,81121.0,120996.0,123114.0,32 33 34 35 36 37 38 39,9262961.0,False
base,active,81121.0,121032.0,123141.0,56 57 58 59 60 61 62 63,9262962.0,False
base,active,81121.0,121150.0,123266.0,0 1 2 3 4 5 6 7,9262963.0,False
base,active,81121.0,122759.0,124870.0,48 49 50 51 52 53 54 55,9262964.0,False
base,active,81122.0,122962.0,125073.0,24 25 26 27 28 29 30 31,9262965.0,False
base,active,81122.0,122979.0,125100.0,40 41 42 43 44 45 46 47,9262966.0,False
base,active,81122.0,122987.0,125097.0,16 17 18 19 20 21 22 23,9262967.0,False
base,active,81122.0,123013.0,125124.0,8 9 10 11 12 13 14 15,9262968.0,False
base,active,81122.0,123114.0,125223.0,32 33 34 35 36 37 38 39,9262969.0,False
base,active,81122.0,123141.0,125244.0,56 57 58 59 60 61 62 63,9262970.0,False
base,active,81122.0,123266.0,125366.0,0 1 2 3 4 5 6 7,9262971.0,False
base,active,81122.0,124870.0,126980.0,48 49 50 51 52 53 54 55,9262972.0,False
base,active,81122.0,125073.0,127171.0,24 25 26 27 28 29 30 31,9262973.0,False
base,active,81122.0,125097.0,127188.0,16 17 18 19 20 21 22 23,9262974.0,False
base,active,81122.0,125100.0,127208.0,40 41 42 43 44 45 46 47,9262975.0,False
base,active,81122.0,125124.0,127243.0,8 9 10 11 12 13 14 15,9262976.0,False
base,active,81122.0,125223.0,127328.0,32 33 34 35 36 37 38 39,9262977.0,False
base,active,81122.0,125244.0,127368.0,56 57 58 59 60 61 62 63,9262978.0,False
base,active,81122.0,125366.0,127463.0,0 1 2 3 4 5 6 7,9262979.0,False
base,active,81122.0,126980.0,129107.0,48 49 50 51 52 53 54 55,9262980.0,False
base,active,81122.0,127171.0,129274.0,24 25 26 27 28 29 30 31,9262981.0,False
base,active,81122.0,127188.0,129316.0,16 17 18 19 20 21 22 23,9262982.0,False
base,active,81122.0,127208.0,129332.0,40 41 42 43 44 45 46 47,9262983.0,False
base,active,81122.0,127243.0,129362.0,8 9 10 11 12 13 14 15,9262984.0,False
base,active,81122.0,127328.0,129434.0,32 33 34 35 36 37 38 39,9262985.0,False
base,active,81122.0,127368.0,129471.0,56 57 58 59 60 61 62 63,9262986.0,False
base,active,81122.0,127463.0,129560.0,0 1 2 3 4 5 6 7,9262987.0,False
base,active,81122.0,129107.0,131221.0,48 49 50 51 52 53 54 55,9262988.0,False
base,active,81122.0,129274.0,131384.0,24 25 26 27 28 29 30 31,9262989.0,False
base,active,81122.0,129316.0,131422.0,16 17 18 19 20 21 22 23,9262990.0,False
base,active,81122.0,129332.0,131440.0,40 41 42 43 44 45 46 47,9262991.0,False
base,active,81122.0,129362.0,131488.0,8 9 10 11 12 13 14 15,9262992.0,False
base,active,81122.0,129434.0,131545.0,32 33 34 35 36 37 38 39,9262993.0,False
base,active,81122.0,129471.0,131577.0,56 57 58 59 60 61 62 63,9262994.0,False
base,active,81122.0,129560.0,131676.0,0 1 2 3 4 5 6 7,9262995.0,False
base,active,81122.0,131221.0,133330.0,48 49 50 51 52 53 54 55,9262996.0,False
base,active,81122.0,131384.0,133495.0,24 25 26 27 28 29 30 31,9262997.0,False
base,active,81122.0,131422.0,133548.0,16 17 18 19 20 21 22 23,9262998.0,False
base,active,81122.0,131440.0,133548.0,40 41 42 43 44 45 46 47,9262999.0,False
base,active,81122.0,131488.0,133596.0,8 9 10 11 12 13 14 15,9263000.0,False
base,active,81122.0,131545.0,133662.0,32 33 34 35 36 37 38 39,9263001.0,False
base,active,81122.0,131577.0,133668.0,56 57 58 59 60 61 62 63,9263002.0,False
base,active,81122.0,131676.0,133786.0,0 1 2 3 4 5 6 7,9263003.0,False
base,active,81122.0,133330.0,135465.0,48 49 50 51 52 53 54 55,9263004.0,False
base,active,81122.0,133495.0,135620.0,24 25 26 27 28 29 30 31,9263005.0,False
base,active,81122.0,133548.0,135654.0,16 17 18 19 20 21 22 23,9263006.0,False
base,active,81122.0,133548.0,135655.0,40 41 42 43 44 45 46 47,9263007.0,False
base,active,81122.0,133596.0,135714.0,8 9 10 11 12 13 14 15,9263008.0,False
base,active,81122.0,133662.0,135768.0,32 33 34 35 36 37 38 39,9263009.0,False
base,active,81122.0,133668.0,135752.0,56 57 58 59 60 61 62 63,9263010.0,False
base,active,,133786.0,134686.0,0 1 2 3 4 5 6 7,-1.0,
base,switching_off,,134686.0,137386.0,0 1 2 3 4 5 6 7,-2.0,
base,active,,135465.0,135620.0,48 49 50 51 52 53 54 55,-1.0,
base,active,82707.0,135620.0,135623.0,24 25 26 27 28 29 30 31 48 49 50 51 52 53 54 55,9263011.0,False
base,active,83394.0,135623.0,138676.0,24 25 26 27 28 29 30 31 48 49 50 51 52 53 54 55,9263012.0,False
base,active,,135654.0,136554.0,16 17 18 19 20 21 22 23,-1.0,
base,active,,135655.0,136555.0,40 41 42 43 44 45 46 47,-1.0,
base,active,,135714.0,136614.0,8 9 10 11 12 13 14 15,-1.0,
base,active,,135752.0,136652.0,56 57 58 59 60 61 62 63,-1.0,
base,active,,135768.0,136668.0,32 33 34 35 36 37 38 39,-1.0,
base,switching_off,,136554.0,138676.0,16 17 18 19 20 21 22 23,-2.0,
base,switching_off,,136555.0,138676.0,40 41 42 43 44 45 46 47,-2.0,
base,switching_off,,136614.0,138676.0,8 9 10 11 12 13 14 15,-2.0,
base,switching_off,,136652.0,138676.0,56 57 58 59 60 61 62 63,-2.0,
base,switching_off,,136668.0,138676.0,32 33 34 35 36 37 38 39,-2.0,
base,sleeping,,137386.0,138676.0,0 1 2 3 4 5 6 7,-4.0,
