dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,22.0,1,-1.0,
base,active,,0.0,300.0,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-1.0,
base,active,0.0,0.0,350.0,0,9261334.0,True
base,active,22.0,22.0,372.0,1,9261335.0,True
base,switching_off,,300.0,3000.0,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-2.0,
base,active,,350.0,421.0,0,-1.0,
base,active,,372.0,509.0,1,-1.0,
base,active,421.0,421.0,422.0,0,9261353.0,False
base,active,,422.0,506.0,0,-1.0,
base,active,506.0,506.0,548.0,0,9261384.0,False
base,active,509.0,509.0,551.0,1,9261385.0,False
base,active,,548.0,597.0,0,-1.0,
base,active,,551.0,624.0,1,-1.0,
base,active,597.0,597.0,947.0,0,9261387.0,True
base,active,624.0,624.0,974.0,1,9261388.0,True
base,active,,947.0,1247.0,0,-1.0,
base,active,,974.0,1274.0,1,-1.0,
base,switching_off,,1247.0,3947.0,0,-2.0,
base,switching_off,,1274.0,3974.0,1,-2.0,
base,sleeping,,3000.0,3167.0,60,-4.0,
base,sleeping,,3000.0,3190.0,61,-4.0,
base,switching_on,,3000.0,4800.0,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59,-3.0,
base,sleeping,,3000.0,5340.0,62 63,-4.0,
base,switching_on,,3167.0,4967.0,60,-3.0,
base,switching_on,,3190.0,4990.0,61,-3.0,
base,switching_on,,3947.0,5747.0,0,-3.0,
base,switching_on,,3974.0,5774.0,1,-3.0,
base,active,512.0,4800.0,4841.0,2,9261386.0,False
base,active,650.0,4800.0,5150.0,3,9261389.0,True
base,active,911.0,4800.0,5708.0,28 29 30 31 32 33 34 35,9261393.0,False
base,active,909.0,4800.0,5709.0,4 5 6 7 8 9 10 11,9261390.0,False
base,active,911.0,4800.0,5709.0,36 37 38 39 40 41 42 43,9261394.0,False
base,active,912.0,4800.0,5711.0,52 53 54 55 56 57 58 59,9261396.0,False
base,active,911.0,4800.0,5712.0,20 21 22 23 24 25 26 27,9261392.0,False
base,active,912.0,4800.0,5712.0,44 45 46 47 48 49 50 51,9261395.0,False
base,active,910.0,4800.0,5713.0,12 13 14 15 16 17 18 19,9261391.0,False
base,active,,4841.0,5141.0,2,-1.0,
base,active,3167.0,4967.0,5317.0,60,9261498.0,True
base,active,3190.0,4990.0,5340.0,61,9261499.0,True
base,switching_off,,5141.0,7841.0,2,-2.0,
base,active,,5150.0,5340.0,3,-1.0,
base,active,,5317.0,5340.0,60,-1.0,
base,active,1043.0,5340.0,6804.0,61,9261409.0,False
base,active,1041.0,5340.0,6904.0,60,9261408.0,False
base,active,1040.0,5340.0,6948.0,3,9261407.0,False
base,switching_on,,5340.0,7140.0,62 63,-3.0,
base,active,913.0,5708.0,6615.0,28 29 30 31 32 33 34 35,9261397.0,False
base,active,913.0,5709.0,6617.0,36 37 38 39 40 41 42 43,9261399.0,False
base,active,913.0,5709.0,6621.0,4 5 6 7 8 9 10 11,9261398.0,False
base,active,914.0,5711.0,6623.0,52 53 54 55 56 57 58 59,9261400.0,False
base,active,914.0,5712.0,6623.0,20 21 22 23 24 25 26 27,9261401.0,False
base,active,914.0,5712.0,6624.0,44 45 46 47 48 49 50 51,9261402.0,False
base,active,914.0,5713.0,6624.0,12 13 14 15 16 17 18 19,9261403.0,False
base,active,3054.0,5747.0,5788.0,0,9261496.0,False
base,active,3140.0,5774.0,6124.0,1,9261497.0,True
base,active,1048.0,5788.0,7207.0,0,9261412.0,False
base,active,1050.0,6124.0,7749.0,1,9261413.0,False
base,active,914.0,6615.0,7523.0,28 29 30 31 32 33 34 35,9261404.0,False
base,active,914.0,6617.0,7526.0,36 37 38 39 40 41 42 43,9261405.0,False
base,active,1051.0,6621.0,6622.0,4,9261414.0,False
base,active,1062.0,6621.0,6622.0,5,9261421.0,False
base,active,1069.0,6621.0,7865.0,10,9261426.0,False
base,active,1063.0,6621.0,7983.0,6,9261422.0,False
base,active,1068.0,6621.0,8071.0,9,9261425.0,False
base,active,1065.0,6621.0,8209.0,7,9261423.0,False
base,active,1066.0,6621.0,8210.0,8,9261424.0,False
base,active,1071.0,6621.0,8210.0,11,9261427.0,False
base,active,1074.0,6622.0,8075.0,5,9261429.0,False
base,active,1073.0,6622.0,8212.0,4,9261428.0,False
base,active,1837.0,6623.0,7529.0,20 21 22 23 24 25 26 27,9261430.0,False
base,active,1838.0,6623.0,7532.0,52 53 54 55 56 57 58 59,9261431.0,False
base,active,1839.0,6624.0,7527.0,44 45 46 47 48 49 50 51,9261433.0,False
base,active,1838.0,6624.0,7531.0,12 13 14 15 16 17 18 19,9261432.0,False
base,active,2966.0,6804.0,6825.0,61,9261470.0,False
base,active,2968.0,6825.0,6856.0,61,9261471.0,False
base,active,2969.0,6856.0,6884.0,61,9261472.0,False
base,active,2971.0,6884.0,6901.0,61,9261473.0,False
base,active,2972.0,6901.0,6930.0,61,9261474.0,False
base,active,2974.0,6904.0,6933.0,60,9261475.0,False
base,active,2976.0,6930.0,6954.0,61,9261476.0,False
base,active,2977.0,6933.0,6954.0,60,9261477.0,False
base,active,2991.0,6948.0,6969.0,3,9261486.0,False
base,active,2992.0,6954.0,6975.0,60,9261487.0,False
base,active,2994.0,6954.0,6978.0,61,9261488.0,False
base,active,2995.0,6969.0,7001.0,3,9261489.0,False
base,active,2997.0,6975.0,7004.0,60,9261490.0,False
base,active,2998.0,6978.0,7000.0,61,9261491.0,False
base,active,3000.0,7000.0,7023.0,61,9261492.0,False
base,active,3001.0,7001.0,7018.0,3,9261493.0,False
base,active,3049.0,7004.0,7047.0,60,9261494.0,False
base,active,3051.0,7018.0,7060.0,3,9261495.0,False
base,active,3559.0,7023.0,8804.0,61,9261500.0,False
base,active,3560.0,7047.0,8438.0,60,9261501.0,False
base,active,3562.0,7060.0,8812.0,3,9261502.0,False
base,active,1045.0,7140.0,8496.0,62,9261410.0,False
base,active,1046.0,7140.0,9043.0,63,9261411.0,False
base,active,3563.0,7207.0,8915.0,0,9261503.0,False
base,active,1839.0,7523.0,8428.0,28 29 30 31 32 33 34 35,9261434.0,False
base,active,1840.0,7526.0,8434.0,36 37 38 39 40 41 42 43,9261435.0,False
base,active,1841.0,7527.0,8435.0,44 45 46 47 48 49 50 51,9261436.0,False
base,active,1841.0,7529.0,8437.0,20 21 22 23 24 25 26 27,9261437.0,False
base,active,1841.0,7531.0,8439.0,12 13 14 15 16 17 18 19,9261438.0,False
base,active,1842.0,7532.0,8438.0,52 53 54 55 56 57 58 59,9261439.0,False
base,active,5529.0,7749.0,7791.0,1,9261582.0,False
base,active,5531.0,7791.0,7833.0,1,9261583.0,False
base,active,5618.0,7833.0,8183.0,1,9261601.0,True
base,switching_on,,7841.0,9641.0,2,-3.0,
base,active,,7865.0,8165.0,10,-1.0,
base,active,,7983.0,12665.0,6,-1.0,
base,active,,8071.0,12665.0,9,-1.0,
base,active,,8075.0,12665.0,5,-1.0,
base,switching_off,,8165.0,10865.0,10,-2.0,
base,active,,8183.0,12665.0,1,-1.0,
base,active,,8209.0,12665.0,7,-1.0,
base,active,,8210.0,12665.0,8 11,-1.0,
base,active,3565.0,8212.0,10088.0,4,9261504.0,False
base,active,1842.0,8428.0,9333.0,28 29 30 31 32 33 34 35,9261441.0,False
base,active,1842.0,8434.0,9342.0,36 37 38 39 40 41 42 43,9261442.0,False
base,active,1842.0,8435.0,9341.0,44 45 46 47 48 49 50 51,9261443.0,False
base,active,1842.0,8437.0,8451.0,20 21 22 23 24 25 26 27,9261444.0,False
base,active,1843.0,8438.0,9356.0,52 53 54 55 56 57 58 59,9261445.0,False
base,active,3566.0,8438.0,9827.0,60,9261505.0,False
base,active,1862.0,8439.0,8456.0,12 13 14 15 16 17 18 19,9261446.0,False
base,active,1932.0,8451.0,19227.0,20 21 22 23 24 25 26 27,9261447.0,False
base,active,1932.0,8456.0,19234.0,12 13 14 15 16 17 18 19,9261448.0,False
base,active,3568.0,8496.0,9889.0,62,9261506.0,False
base,active,3570.0,8804.0,10644.0,61,9261507.0,False
base,active,3582.0,8812.0,8813.0,3,9261515.0,False
base,active,3583.0,8813.0,10255.0,3,9261516.0,False
base,active,3585.0,8915.0,10353.0,0,9261517.0,False
base,active,3586.0,9043.0,10266.0,63,9261518.0,False
base,active,1933.0,9333.0,20109.0,28 29 30 31 32 33 34 35,9261449.0,False
base,active,1933.0,9341.0,20118.0,44 45 46 47 48 49 50 51,9261450.0,False
base,active,1938.0,9342.0,20119.0,36 37 38 39 40 41 42 43,9261451.0,False
base,active,1939.0,9356.0,15052.0,52 53 54 55 56 57 58 59,9261452.0,False
base,active,1038.0,9641.0,11061.0,2,9261406.0,False
base,active,3588.0,9827.0,11270.0,60,9261519.0,False
base,active,3589.0,9889.0,11328.0,62,9261520.0,False
base,active,3590.0,10088.0,11316.0,4,9261521.0,False
base,active,3592.0,10255.0,11351.0,3,9261522.0,False
base,active,3593.0,10266.0,11364.0,63,9261523.0,False
base,active,5451.0,10353.0,10385.0,0,9261558.0,False
base,active,5452.0,10385.0,10421.0,0,9261559.0,False
base,active,5454.0,10421.0,10442.0,0,9261560.0,False
base,active,5455.0,10442.0,10476.0,0,9261561.0,False
base,active,5457.0,10476.0,10498.0,0,9261562.0,False
base,active,5459.0,10498.0,10528.0,0,9261563.0,False
base,active,5460.0,10528.0,10552.0,0,9261564.0,False
base,active,5462.0,10552.0,10584.0,0,9261565.0,False
base,active,5476.0,10584.0,10614.0,0,9261574.0,False
base,active,5477.0,10614.0,10633.0,0,9261575.0,False
base,active,5479.0,10633.0,10652.0,0,9261576.0,False
base,active,5481.0,10644.0,10663.0,61,9261577.0,False
base,active,5483.0,10652.0,10674.0,0,9261578.0,False
base,active,5484.0,10663.0,10685.0,61,9261579.0,False
base,active,5486.0,10674.0,10703.0,0,9261580.0,False
base,active,5487.0,10685.0,10710.0,61,9261581.0,False
base,active,5534.0,10703.0,10744.0,0,9261584.0,False
base,active,5647.0,10710.0,11060.0,61,9261602.0,True
base,active,5675.0,10744.0,11094.0,0,9261603.0,True
base,switching_on,,10865.0,12665.0,10,-3.0,
base,active,,11060.0,11360.0,61,-1.0,
base,active,,11061.0,11361.0,2,-1.0,
base,active,,11094.0,15861.0,0,-1.0,
base,active,,11270.0,15861.0,60,-1.0,
base,active,,11316.0,15861.0,4,-1.0,
base,active,,11328.0,15861.0,62,-1.0,
base,active,,11351.0,15861.0,3,-1.0,
base,switching_off,,11360.0,14060.0,61,-2.0,
base,switching_off,,11361.0,14061.0,2,-2.0,
base,active,,11364.0,15861.0,63,-1.0,
base,active,1842.0,12665.0,13573.0,1 5 6 7 8 9 10 11,9261440.0,False
base,active,2764.0,13573.0,14491.0,1 5 6 7 8 9 10 11,9261454.0,False
base,switching_on,,14060.0,15860.0,61,-3.0,
base,switching_on,,14061.0,15861.0,2,-3.0,
base,active,2765.0,14491.0,15406.0,1 5 6 7 8 9 10 11,9261455.0,False
base,active,2767.0,15052.0,15966.0,52 53 54 55 56 57 58 59,9261456.0,False
base,active,2768.0,15406.0,16319.0,1 5 6 7 8 9 10 11,9261457.0,False
base,active,,15860.0,15861.0,61,-1.0,
base,active,1968.0,15861.0,26638.0,0 2 3 4 60 61 62 63,9261453.0,False
base,active,2768.0,15966.0,16882.0,52 53 54 55 56 57 58 59,9261458.0,False
base,active,2769.0,16319.0,17234.0,1 5 6 7 8 9 10 11,9261459.0,False
base,active,2769.0,16882.0,17799.0,52 53 54 55 56 57 58 59,9261460.0,False
base,active,2769.0,17234.0,18150.0,1 5 6 7 8 9 10 11,9261461.0,False
base,active,2770.0,17799.0,18713.0,52 53 54 55 56 57 58 59,9261462.0,False
base,active,2770.0,18150.0,19068.0,1 5 6 7 8 9 10 11,9261463.0,False
base,active,2771.0,18713.0,19629.0,52 53 54 55 56 57 58 59,9261464.0,False
base,active,2771.0,19068.0,19982.0,1 5 6 7 8 9 10 11,9261465.0,False
base,active,2771.0,19227.0,20139.0,20 21 22 23 24 25 26 27,9261466.0,False
base,active,2771.0,19234.0,20122.0,12 13 14 15 16 17 18 19,9261467.0,False
base,active,2771.0,19629.0,20517.0,52 53 54 55 56 57 58 59,9261468.0,False
base,active,2772.0,19982.0,20891.0,1 5 6 7 8 9 10 11,9261469.0,False
base,active,3699.0,20109.0,21020.0,28 29 30 31 32 33 34 35,9261524.0,False
base,active,3700.0,20118.0,21028.0,44 45 46 47 48 49 50 51,9261525.0,False
base,active,3700.0,20119.0,21030.0,36 37 38 39 40 41 42 43,9261526.0,False
base,active,3701.0,20122.0,21032.0,12 13 14 15 16 17 18 19,9261527.0,False
base,active,3701.0,20139.0,21047.0,20 21 22 23 24 25 26 27,9261528.0,False
base,active,3703.0,20517.0,21426.0,52 53 54 55 56 57 58 59,9261529.0,False
base,active,3703.0,20891.0,21801.0,1 5 6 7 8 9 10 11,9261530.0,False
base,active,3703.0,21020.0,21927.0,28 29 30 31 32 33 34 35,9261531.0,False
base,active,3704.0,21028.0,21936.0,44 45 46 47 48 49 50 51,9261532.0,False
base,active,3704.0,21030.0,21940.0,36 37 38 39 40 41 42 43,9261533.0,False
base,active,3704.0,21032.0,21942.0,12 13 14 15 16 17 18 19,9261534.0,False
base,active,3704.0,21047.0,21957.0,20 21 22 23 24 25 26 27,9261535.0,False
base,active,3704.0,21426.0,22334.0,52 53 54 55 56 57 58 59,9261536.0,False
base,active,3704.0,21801.0,22705.0,1 5 6 7 8 9 10 11,9261537.0,False
base,active,3704.0,21927.0,22833.0,28 29 30 31 32 33 34 35,9261538.0,False
base,active,3705.0,21936.0,22852.0,44 45 46 47 48 49 50 51,9261539.0,False
base,active,4625.0,21940.0,22856.0,36 37 38 39 40 41 42 43,9261540.0,False
base,active,4627.0,21942.0,22858.0,12 13 14 15 16 17 18 19,9261541.0,False
base,active,4627.0,21957.0,22874.0,20 21 22 23 24 25 26 27,9261542.0,False
base,active,4627.0,22334.0,23251.0,52 53 54 55 56 57 58 59,9261543.0,False
base,active,4628.0,22705.0,23621.0,1 5 6 7 8 9 10 11,9261544.0,False
base,active,4628.0,22833.0,23746.0,28 29 30 31 32 33 34 35,9261545.0,False
base,active,4629.0,22852.0,23768.0,44 45 46 47 48 49 50 51,9261546.0,False
base,active,4629.0,22856.0,23773.0,36 37 38 39 40 41 42 43,9261547.0,False
base,active,4630.0,22858.0,23774.0,12 13 14 15 16 17 18 19,9261548.0,False
base,active,4630.0,22874.0,23790.0,20 21 22 23 24 25 26 27,9261549.0,False
base,active,4630.0,23251.0,24167.0,52 53 54 55 56 57 58 59,9261550.0,False
base,active,4630.0,23621.0,24536.0,1 5 6 7 8 9 10 11,9261551.0,False
base,active,4630.0,23746.0,24659.0,28 29 30 31 32 33 34 35,9261552.0,False
base,active,4630.0,23768.0,24683.0,44 45 46 47 48 49 50 51,9261553.0,False
base,active,4631.0,23773.0,24688.0,36 37 38 39 40 41 42 43,9261554.0,False
base,active,4631.0,23774.0,24684.0,12 13 14 15 16 17 18 19,9261555.0,False
base,active,4666.0,23790.0,23807.0,20 21 22 23 24 25 26 27,9261556.0,False
base,active,4669.0,23807.0,23828.0,20 21 22 23 24 25 26 27,9261557.0,False
base,active,5564.0,23828.0,24737.0,20 21 22 23 24 25 26 27,9261585.0,False
base,active,5565.0,24167.0,25078.0,52 53 54 55 56 57 58 59,9261586.0,False
base,active,5566.0,24536.0,25441.0,1 5 6 7 8 9 10 11,9261587.0,False
base,active,5566.0,24659.0,25566.0,28 29 30 31 32 33 34 35,9261588.0,False
base,active,5566.0,24683.0,25590.0,44 45 46 47 48 49 50 51,9261589.0,False
base,active,5567.0,24684.0,25592.0,12 13 14 15 16 17 18 19,9261590.0,False
base,active,5567.0,24688.0,25595.0,36 37 38 39 40 41 42 43,9261591.0,False
base,active,5568.0,24737.0,25647.0,20 21 22 23 24 25 26 27,9261592.0,False
base,active,5568.0,25078.0,25984.0,52 53 54 55 56 57 58 59,9261593.0,False
base,active,5568.0,25441.0,26352.0,1 5 6 7 8 9 10 11,9261594.0,False
base,active,5569.0,25566.0,26477.0,28 29 30 31 32 33 34 35,9261595.0,False
base,active,5570.0,25590.0,26499.0,44 45 46 47 48 49 50 51,9261596.0,False
base,active,5570.0,25592.0,26503.0,12 13 14 15 16 17 18 19,9261597.0,False
base,active,5570.0,25595.0,26476.0,36 37 38 39 40 41 42 43,9261598.0,False
base,active,5571.0,25647.0,26528.0,20 21 22 23 24 25 26 27,9261599.0,False
base,active,5571.0,25984.0,26894.0,52 53 54 55 56 57 58 59,9261600.0,False
base,active,6066.0,26352.0,27761.0,6,9261606.0,False
base,active,6063.0,26352.0,27781.0,1,9261604.0,False
base,active,6069.0,26352.0,27827.0,8,9261608.0,False
base,active,6072.0,26352.0,27935.0,10,9261610.0,False
base,active,6068.0,26352.0,28040.0,7,9261607.0,False
base,active,6064.0,26352.0,28067.0,5,9261605.0,False
base,active,6074.0,26352.0,28119.0,11,9261611.0,False
base,active,6071.0,26352.0,28157.0,9,9261609.0,False
base,active,6486.0,26476.0,27387.0,36 37 38 39 40 41 42 43,9261628.0,False
base,active,6488.0,26477.0,27387.0,28 29 30 31 32 33 34 35,9261629.0,False
base,active,6489.0,26499.0,27409.0,44 45 46 47 48 49 50 51,9261630.0,False
base,active,6489.0,26503.0,27412.0,12 13 14 15 16 17 18 19,9261631.0,False
base,active,6490.0,26528.0,27437.0,20 21 22 23 24 25 26 27,9261632.0,False
base,active,6490.0,26638.0,27544.0,0 2 3 4 60 61 62 63,9261633.0,False
base,active,6491.0,26894.0,27804.0,52 53 54 55 56 57 58 59,9261634.0,False
base,active,6491.0,27387.0,28293.0,28 29 30 31 32 33 34 35,9261635.0,False
base,active,6492.0,27387.0,28297.0,36 37 38 39 40 41 42 43,9261636.0,False
base,active,6492.0,27409.0,28317.0,44 45 46 47 48 49 50 51,9261637.0,False
base,active,6492.0,27412.0,28318.0,12 13 14 15 16 17 18 19,9261638.0,False
base,active,6492.0,27437.0,28348.0,20 21 22 23 24 25 26 27,9261639.0,False
base,active,6492.0,27544.0,28453.0,0 2 3 4 60 61 62 63,9261640.0,False
base,active,7889.0,27761.0,27797.0,6,9261662.0,False
base,active,7890.0,27781.0,27817.0,1,9261663.0,False
base,active,7892.0,27797.0,27818.0,6,9261664.0,False
base,active,6492.0,27804.0,28713.0,52 53 54 55 56 57 58 59,9261641.0,False
base,active,,27817.0,28117.0,1,-1.0,
base,active,,27818.0,28118.0,6,-1.0,
base,active,,27827.0,28127.0,8,-1.0,
base,active,,27935.0,32627.0,10,-1.0,
base,active,,28040.0,32627.0,7,-1.0,
base,active,,28067.0,32627.0,5,-1.0,
base,switching_off,,28117.0,30817.0,1,-2.0,
base,switching_off,,28118.0,30818.0,6,-2.0,
base,active,,28119.0,32627.0,11,-1.0,
base,switching_off,,28127.0,30827.0,8,-2.0,
base,active,,28157.0,32627.0,9,-1.0,
base,active,6493.0,28293.0,29206.0,28 29 30 31 32 33 34 35,9261643.0,False
base,active,7424.0,28297.0,29212.0,36 37 38 39 40 41 42 43,9261644.0,False
base,active,7425.0,28317.0,29231.0,44 45 46 47 48 49 50 51,9261645.0,False
base,active,7427.0,28318.0,29232.0,12 13 14 15 16 17 18 19,9261646.0,False
base,active,7427.0,28348.0,29259.0,20 21 22 23 24 25 26 27,9261647.0,False
base,active,7427.0,28453.0,29368.0,0 2 3 4 60 61 62 63,9261648.0,False
base,active,7427.0,28713.0,29623.0,52 53 54 55 56 57 58 59,9261649.0,False
base,active,7428.0,29206.0,30120.0,28 29 30 31 32 33 34 35,9261650.0,False
base,active,7428.0,29212.0,30126.0,36 37 38 39 40 41 42 43,9261651.0,False
base,active,7428.0,29231.0,30144.0,44 45 46 47 48 49 50 51,9261652.0,False
base,active,7428.0,29232.0,30146.0,12 13 14 15 16 17 18 19,9261653.0,False
base,active,7428.0,29259.0,30171.0,20 21 22 23 24 25 26 27,9261654.0,False
base,active,7428.0,29368.0,30283.0,0 2 3 4 60 61 62 63,9261655.0,False
base,active,7428.0,29623.0,30536.0,52 53 54 55 56 57 58 59,9261656.0,False
base,active,7428.0,30120.0,31031.0,28 29 30 31 32 33 34 35,9261657.0,False
base,active,7429.0,30126.0,31039.0,36 37 38 39 40 41 42 43,9261658.0,False
base,active,7429.0,30144.0,31054.0,44 45 46 47 48 49 50 51,9261659.0,False
base,active,7459.0,30146.0,30156.0,12 13 14 15 16 17 18 19,9261660.0,False
base,active,7463.0,30156.0,30166.0,12 13 14 15 16 17 18 19,9261661.0,False
base,active,7899.0,30166.0,30184.0,15,9261668.0,False
base,active,7898.0,30166.0,30193.0,14,9261667.0,False
base,active,7895.0,30166.0,30194.0,12,9261665.0,False
base,active,7896.0,30166.0,30200.0,13,9261666.0,False
base,active,7956.0,30166.0,30207.0,18,9261687.0,False
base,active,7951.0,30166.0,30208.0,16,9261685.0,False
base,active,7953.0,30166.0,30209.0,17,9261686.0,False
base,active,8037.0,30166.0,30516.0,19,9261688.0,True
base,active,,30171.0,30193.0,22 23 24 25 26 27,-1.0,
base,active,8061.0,30171.0,30521.0,20,9261689.0,True
base,active,8083.0,30171.0,30521.0,21,9261690.0,True
base,active,,30184.0,30193.0,15,-1.0,
base,active,8347.0,30193.0,31108.0,14 15 22 23 24 25 26 27,9261691.0,False
base,active,8454.0,30194.0,30195.0,12,9261711.0,False
base,active,8456.0,30195.0,30196.0,12,9261712.0,False
base,active,8457.0,30196.0,30197.0,12,9261713.0,False
base,active,8459.0,30197.0,30198.0,12,9261714.0,False
base,active,8462.0,30198.0,30199.0,12,9261716.0,False
base,active,8465.0,30199.0,30200.0,12,9261718.0,False
base,active,8467.0,30200.0,30201.0,12,9261719.0,False
base,active,8566.0,30200.0,30241.0,13,9261755.0,False
base,active,8568.0,30201.0,30244.0,12,9261756.0,False
base,active,8571.0,30207.0,30248.0,18,9261757.0,False
base,active,8656.0,30208.0,30558.0,16,9261758.0,True
base,active,8678.0,30209.0,30559.0,17,9261759.0,True
base,active,8701.0,30241.0,30591.0,13,9261760.0,True
base,active,9079.0,30244.0,30246.0,12,9261761.0,False
base,active,9081.0,30246.0,30248.0,12,9261762.0,False
base,active,9106.0,30248.0,30249.0,12,9261778.0,False
base,active,9108.0,30248.0,30249.0,18,9261779.0,False
base,active,9109.0,30249.0,30250.0,12,9261780.0,False
base,active,9185.0,30249.0,30294.0,18,9261809.0,False
base,active,9188.0,30250.0,30291.0,12,9261810.0,False
base,active,8348.0,30283.0,31195.0,0 2 3 4 60 61 62 63,9261692.0,False
base,active,9191.0,30291.0,30332.0,12,9261811.0,False
base,active,9277.0,30294.0,30644.0,18,9261812.0,True
base,active,9306.0,30332.0,30682.0,12,9261829.0,True
base,active,9329.0,30516.0,30866.0,19,9261830.0,True
base,active,9725.0,30521.0,31883.0,21,9261832.0,False
base,active,9723.0,30521.0,32344.0,20,9261831.0,False
base,active,8349.0,30536.0,31444.0,52 53 54 55 56 57 58 59,9261693.0,False
base,active,9726.0,30558.0,32462.0,16,9261833.0,False
base,active,9728.0,30559.0,31921.0,17,9261834.0,False
base,active,9729.0,30591.0,31965.0,13,9261835.0,False
base,active,9731.0,30644.0,32542.0,18,9261836.0,False
base,active,9732.0,30682.0,32506.0,12,9261837.0,False
base,switching_on,,30817.0,32617.0,1,-3.0,
base,switching_on,,30818.0,32618.0,6,-3.0,
base,switching_on,,30827.0,32627.0,8,-3.0,
base,active,9734.0,30866.0,32284.0,19,9261838.0,False
base,active,8349.0,31031.0,31943.0,28 29 30 31 32 33 34 35,9261694.0,False
base,active,8349.0,31039.0,31954.0,36 37 38 39 40 41 42 43,9261695.0,False
base,active,8350.0,31054.0,31964.0,44 45 46 47 48 49 50 51,9261696.0,False
base,active,8351.0,31108.0,32023.0,14 15 22 23 24 25 26 27,9261697.0,False
base,active,8351.0,31195.0,32109.0,0 2 3 4 60 61 62 63,9261698.0,False
base,active,8352.0,31444.0,32353.0,52 53 54 55 56 57 58 59,9261699.0,False
base,active,9748.0,31883.0,33592.0,21,9261847.0,False
base,active,9749.0,31921.0,33646.0,17,9261848.0,False
base,active,8352.0,31943.0,32858.0,28 29 30 31 32 33 34 35,9261700.0,False
base,active,8352.0,31954.0,32867.0,36 37 38 39 40 41 42 43,9261701.0,False
base,active,8353.0,31964.0,32877.0,44 45 46 47 48 49 50 51,9261702.0,False
base,active,9751.0,31965.0,33677.0,13,9261849.0,False
base,active,8353.0,32023.0,32936.0,14 15 22 23 24 25 26 27,9261703.0,False
base,active,8353.0,32109.0,32995.0,0 2 3 4 60 61 62 63,9261704.0,False
base,active,9752.0,32284.0,34009.0,19,9261850.0,False
base,active,9754.0,32344.0,34040.0,20,9261851.0,False
base,active,8354.0,32353.0,33239.0,52 53 54 55 56 57 58 59,9261705.0,False
base,active,9755.0,32462.0,34160.0,16,9261852.0,False
base,active,9757.0,32506.0,34219.0,12,9261853.0,False
base,active,9759.0,32542.0,34256.0,18,9261854.0,False
base,active,,32617.0,32627.0,1,-1.0,
base,active,,32618.0,32627.0,6,-1.0,
base,active,6492.0,32627.0,33535.0,1 5 6 7 8 9 10 11,9261642.0,False
base,active,8354.0,32858.0,33771.0,28 29 30 31 32 33 34 35,9261706.0,False
base,active,9278.0,32867.0,33780.0,36 37 38 39 40 41 42 43,9261813.0,False
base,active,9278.0,32877.0,33788.0,44 45 46 47 48 49 50 51,9261814.0,False
base,active,9278.0,32936.0,33849.0,14 15 22 23 24 25 26 27,9261815.0,False
base,active,9280.0,32995.0,33907.0,0 2 3 4 60 61 62 63,9261816.0,False
base,active,9280.0,33239.0,34150.0,52 53 54 55 56 57 58 59,9261817.0,False
base,active,9281.0,33535.0,34444.0,1 5 6 7 8 9 10 11,9261818.0,False
base,active,11646.0,33592.0,33625.0,21,9261888.0,False
base,active,11648.0,33625.0,33652.0,21,9261889.0,False
base,active,11650.0,33646.0,33670.0,17,9261890.0,False
base,active,11651.0,33652.0,33676.0,21,9261891.0,False
base,active,11653.0,33670.0,33692.0,17,9261892.0,False
base,active,11654.0,33676.0,33697.0,21,9261893.0,False
base,active,11656.0,33677.0,33701.0,13,9261894.0,False
base,active,11658.0,33692.0,33709.0,17,9261895.0,False
base,active,11671.0,33697.0,33724.0,21,9261904.0,False
base,active,11673.0,33701.0,33724.0,13,9261905.0,False
base,active,11674.0,33709.0,33733.0,17,9261906.0,False
base,active,11676.0,33724.0,33749.0,13,9261907.0,False
base,active,11677.0,33724.0,33757.0,21,9261908.0,False
base,active,11679.0,33733.0,33768.0,17,9261909.0,False
base,active,11680.0,33749.0,33793.0,13,9261910.0,False
base,active,11682.0,33757.0,33777.0,21,9261911.0,False
base,active,11741.0,33768.0,33811.0,17,9261912.0,False
base,active,9281.0,33771.0,34683.0,28 29 30 31 32 33 34 35,9261819.0,False
base,active,11743.0,33777.0,33819.0,21,9261913.0,False
base,active,9281.0,33780.0,34692.0,36 37 38 39 40 41 42 43,9261820.0,False
base,active,9281.0,33788.0,34701.0,44 45 46 47 48 49 50 51,9261821.0,False
base,active,11746.0,33793.0,33835.0,13,9261914.0,False
base,active,11819.0,33811.0,34161.0,17,9261915.0,True
base,active,11846.0,33819.0,34169.0,21,9261916.0,True
