job_id,subtime,start_time,finish_time,waiting_time
40798,1037101,1038183.0,1038189.0,1082.0
40814,1037966,1038183.0,1038189.0,217.0
40795,1036928,1038183.0,1038199.0,1255.0
40797,1037079,1038183.0,1038224.0,1104.0
40626,1002309,1009143.0,1038247.0,6834.0
40815,1038007,1038189.0,1038331.0,182.0
40801,1037242,1038331.0,1038376.0,1089.0
40804,1037412,1038376.0,1038435.0,964.0
40811,1037718,1038435.0,1038497.0,717.0
40819,1038351,1038497.0,1038514.0,146.0
40821,1038535,1038535.0,1038557.0,0.0
40777,1035508,1037028.0,1038595.0,1520.0
40802,1037281,1038595.0,1038654.0,1314.0
40803,1037391,1038595.0,1038661.0,1204.0
40805,1037510,1038654.0,1038709.0,1144.0
40808,1037652,1038661.0,1038733.0,1009.0
40796,1037006,1038595.0,1038747.0,1589.0
40823,1038698,1038698.0,1038891.0,0.0
40787,1036272,1036272.0,1038904.0,0.0
40810,1037715,1038904.0,1038976.0,1189.0
40652,1019461,1021488.0,1039460.0,2027.0
40816,1038198,1039460.0,1039579.0,1262.0
40794,1036854,1039987.0,1040059.0,3133.0
40827,1039038,1040059.0,1040082.0,1021.0
40826,1039027,1040059.0,1040089.0,1032.0
40836,1039425,1040089.0,1040128.0,664.0
40822,1038583,1040059.0,1040131.0,1476.0
40653,1019485,1022185.0,1040137.0,2700.0
40839,1039571,1040128.0,1040171.0,557.0
40842,1039851,1040171.0,1040198.0,320.0
40843,1040003,1040198.0,1040246.0,195.0
40828,1039046,1040082.0,1040300.0,1036.0
40832,1039284,1040137.0,1040351.0,853.0
40846,1040395,1040395.0,1040600.0,0.0
40849,1040616,1040616.0,1040661.0,0.0
40785,1036178,1038247.0,1040672.0,2069.0
40850,1040635,1040635.0,1040672.0,0.0
40825,1038909,1040672.0,1040792.0,1763.0
40852,1040713,1040713.0,1040843.0,0.0
40833,1039329,1040792.0,1040917.0,1463.0
40799,1037162,1038747.0,1040939.0,1585.0
40830,1039226,1040131.0,1041037.0,905.0
40853,1041000,1041000.0,1041048.0,0.0
40855,1041061,1041061.0,1041187.0,0.0
40840,1039751,1040939.0,1041319.0,1188.0
40860,1041343,1041343.0,1041369.0,0.0
40858,1041242,1041242.0,1041458.0,0.0
40847,1040398,1040398.0,1042602.0,0.0
40848,1040427,1040427.0,1042607.0,0.0
40835,1039370,1040917.0,1042885.0,1547.0
40870,1042933,1042933.0,1042940.0,0.0
40873,1043018,1043018.0,1043060.0,0.0
40872,1043013,1043013.0,1043071.0,0.0
40874,1043049,1043049.0,1043125.0,0.0
40875,1043093,1043093.0,1043138.0,0.0
40878,1043230,1043230.0,1043377.0,0.0
40861,1041375,1041375.0,1043399.0,0.0
40865,1042511,1042511.0,1043425.0,0.0
40879,1043351,1043351.0,1043435.0,0.0
40881,1043404,1043404.0,1043478.0,0.0
40884,1043527,1043527.0,1043558.0,0.0
40885,1043602,1043602.0,1043713.0,0.0
40886,1043718,1043718.0,1043786.0,0.0
40887,1043933,1043933.0,1043983.0,0.0
40888,1044005,1044005.0,1044065.0,0.0
