dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,22.0,1,-1.0,
base,active,0.0,0.0,350.0,0,9261334.0,True
base,active,,0.0,512.0,2,-1.0,
base,active,,0.0,900.0,3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-1.0,
base,active,22.0,22.0,372.0,1,9261335.0,True
base,active,,350.0,421.0,0,-1.0,
base,active,,372.0,509.0,1,-1.0,
base,active,421.0,421.0,422.0,0,9261353.0,False
base,active,,422.0,506.0,0,-1.0,
base,active,506.0,506.0,548.0,0,9261384.0,False
base,active,509.0,509.0,551.0,1,9261385.0,False
base,active,512.0,512.0,553.0,2,9261386.0,False
base,active,,548.0,597.0,0,-1.0,
base,active,,551.0,624.0,1,-1.0,
base,active,,553.0,650.0,2,-1.0,
base,active,597.0,597.0,947.0,0,9261387.0,True
base,active,624.0,624.0,974.0,1,9261388.0,True
base,active,650.0,650.0,1000.0,2,9261389.0,True
base,switching_off,,900.0,3600.0,3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-2.0,
base,active,,947.0,5400.0,0,-1.0,
base,active,,974.0,5400.0,1,-1.0,
base,active,,1000.0,5400.0,2,-1.0,
base,switching_on,,3600.0,5400.0,3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-3.0,
base,active,913.0,5400.0,6307.0,0 1 2 59 60 61 62 63,9261397.0,False
base,active,911.0,5400.0,6308.0,27 28 29 30 31 32 33 34,9261393.0,False
base,active,909.0,5400.0,6309.0,3 4 5 6 7 8 9 10,9261390.0,False
base,active,911.0,5400.0,6309.0,35 36 37 38 39 40 41 42,9261394.0,False
base,active,912.0,5400.0,6311.0,51 52 53 54 55 56 57 58,9261396.0,False
base,active,911.0,5400.0,6312.0,19 20 21 22 23 24 25 26,9261392.0,False
base,active,912.0,5400.0,6312.0,43 44 45 46 47 48 49 50,9261395.0,False
base,active,910.0,5400.0,6313.0,11 12 13 14 15 16 17 18,9261391.0,False
base,active,913.0,6307.0,7219.0,0 1 2 59 60 61 62 63,9261398.0,False
base,active,913.0,6308.0,7216.0,27 28 29 30 31 32 33 34,9261399.0,False
base,active,914.0,6309.0,7220.0,35 36 37 38 39 40 41 42,9261401.0,False
base,active,914.0,6309.0,7221.0,3 4 5 6 7 8 9 10,9261400.0,False
base,active,914.0,6311.0,7223.0,51 52 53 54 55 56 57 58,9261402.0,False
base,active,914.0,6312.0,7220.0,43 44 45 46 47 48 49 50,9261404.0,False
base,active,914.0,6312.0,7223.0,19 20 21 22 23 24 25 26,9261403.0,False
base,active,914.0,6313.0,7222.0,11 12 13 14 15 16 17 18,9261405.0,False
base,active,1045.0,7216.0,8572.0,31,9261410.0,False
base,active,1048.0,7216.0,8635.0,33,9261412.0,False
base,active,1038.0,7216.0,8636.0,27,9261406.0,False
base,active,1043.0,7216.0,8680.0,30,9261409.0,False
base,active,1041.0,7216.0,8780.0,29,9261408.0,False
base,active,1040.0,7216.0,8824.0,28,9261407.0,False
base,active,1050.0,7216.0,8841.0,34,9261413.0,False
base,active,1046.0,7216.0,9119.0,32,9261411.0,False
base,active,1051.0,7219.0,7220.0,0,9261414.0,False
base,active,1062.0,7219.0,7220.0,1,9261421.0,False
base,active,1069.0,7219.0,8463.0,62,9261426.0,False
base,active,1063.0,7219.0,8581.0,2,9261422.0,False
base,active,1068.0,7219.0,8669.0,61,9261425.0,False
base,active,1065.0,7219.0,8807.0,59,9261423.0,False
base,active,1066.0,7219.0,8808.0,60,9261424.0,False
base,active,1071.0,7219.0,8808.0,63,9261427.0,False
base,active,1837.0,7220.0,8126.0,35 36 37 38 39 40 41 42,9261430.0,False
base,active,1838.0,7220.0,8129.0,43 44 45 46 47 48 49 50,9261431.0,False
base,active,1074.0,7220.0,8673.0,1,9261429.0,False
base,active,1073.0,7220.0,8810.0,0,9261428.0,False
base,active,1838.0,7221.0,8128.0,3 4 5 6 7 8 9 10,9261432.0,False
base,active,1839.0,7222.0,8125.0,11 12 13 14 15 16 17 18,9261433.0,False
base,active,1839.0,7223.0,8128.0,19 20 21 22 23 24 25 26,9261434.0,False
base,active,1840.0,7223.0,8131.0,51 52 53 54 55 56 57 58,9261435.0,False
base,active,1841.0,8125.0,9033.0,11 12 13 14 15 16 17 18,9261436.0,False
base,active,1841.0,8126.0,9034.0,35 36 37 38 39 40 41 42,9261437.0,False
base,active,1842.0,8128.0,9034.0,19 20 21 22 23 24 25 26,9261439.0,False
base,active,1841.0,8128.0,9036.0,3 4 5 6 7 8 9 10,9261438.0,False
base,active,1842.0,8129.0,9037.0,43 44 45 46 47 48 49 50,9261440.0,False
base,active,1842.0,8131.0,9036.0,51 52 53 54 55 56 57 58,9261441.0,False
base,active,,8463.0,8680.0,62,-1.0,
base,active,,8572.0,8680.0,31,-1.0,
base,active,,8581.0,8680.0,2,-1.0,
base,active,,8635.0,8680.0,33,-1.0,
base,active,,8636.0,8680.0,27,-1.0,
base,active,,8669.0,8680.0,61,-1.0,
base,active,,8673.0,8680.0,1,-1.0,
base,active,1842.0,8680.0,9588.0,1 2 27 30 31 33 61 62,9261442.0,False
base,active,,8780.0,9034.0,29,-1.0,
base,active,,8807.0,9119.0,59,-1.0,
base,active,,8808.0,9119.0,60 63,-1.0,
base,active,,8810.0,9033.0,0,-1.0,
base,active,,8824.0,9034.0,28,-1.0,
base,active,,8841.0,9034.0,34,-1.0,
base,active,,9033.0,9034.0,18,-1.0,
base,active,1842.0,9033.0,9939.0,0 11 12 13 14 15 16 17,9261443.0,False
base,active,,9034.0,9036.0,39 40 41 42,-1.0,
base,active,1842.0,9034.0,9048.0,18 19 20 21 22 23 24 25,9261444.0,False
base,active,1843.0,9034.0,9952.0,26 28 29 34 35 36 37 38,9261445.0,False
base,active,1862.0,9036.0,9053.0,3 4 5 6 7 8 9 10,9261446.0,False
base,active,,9036.0,9119.0,55 56 57 58,-1.0,
base,active,1932.0,9036.0,19812.0,39 40 41 42 51 52 53 54,9261447.0,False
base,active,1932.0,9037.0,19815.0,43 44 45 46 47 48 49 50,9261448.0,False
base,active,1933.0,9048.0,19824.0,18 19 20 21 22 23 24 25,9261449.0,False
base,active,1933.0,9053.0,19830.0,3 4 5 6 7 8 9 10,9261450.0,False
base,active,1938.0,9119.0,19896.0,32 55 56 57 58 59 60 63,9261451.0,False
base,active,1939.0,9588.0,15284.0,1 2 27 30 31 33 61 62,9261452.0,False
base,active,1968.0,9939.0,20716.0,0 11 12 13 14 15 16 17,9261453.0,False
base,active,2764.0,9952.0,10870.0,26 28 29 34 35 36 37 38,9261454.0,False
base,active,2765.0,10870.0,11785.0,26 28 29 34 35 36 37 38,9261455.0,False
base,active,2767.0,11785.0,12699.0,26 28 29 34 35 36 37 38,9261456.0,False
base,active,2768.0,12699.0,13612.0,26 28 29 34 35 36 37 38,9261457.0,False
base,active,2768.0,13612.0,14528.0,26 28 29 34 35 36 37 38,9261458.0,False
base,active,2769.0,14528.0,15443.0,26 28 29 34 35 36 37 38,9261459.0,False
base,active,2769.0,15284.0,16201.0,1 2 27 30 31 33 61 62,9261460.0,False
base,active,2769.0,15443.0,16359.0,26 28 29 34 35 36 37 38,9261461.0,False
base,active,2770.0,16201.0,17115.0,1 2 27 30 31 33 61 62,9261462.0,False
base,active,2770.0,16359.0,17277.0,26 28 29 34 35 36 37 38,9261463.0,False
base,active,2771.0,17115.0,18031.0,1 2 27 30 31 33 61 62,9261464.0,False
base,active,2771.0,17277.0,18191.0,26 28 29 34 35 36 37 38,9261465.0,False
base,active,2771.0,18031.0,18943.0,1 2 27 30 31 33 61 62,9261466.0,False
base,active,2771.0,18191.0,19079.0,26 28 29 34 35 36 37 38,9261467.0,False
base,active,2771.0,18943.0,19831.0,1 2 27 30 31 33 61 62,9261468.0,False
base,active,2772.0,19079.0,19988.0,26 28 29 34 35 36 37 38,9261469.0,False
base,active,2971.0,19812.0,19829.0,42,9261473.0,False
base,active,2966.0,19812.0,19833.0,39,9261470.0,False
base,active,2977.0,19812.0,19833.0,54,9261477.0,False
base,active,2976.0,19812.0,19836.0,53,9261476.0,False
base,active,2969.0,19812.0,19840.0,41,9261472.0,False
base,active,2972.0,19812.0,19841.0,51,9261474.0,False
base,active,2974.0,19812.0,19841.0,52,9261475.0,False
base,active,2968.0,19812.0,19843.0,40,9261471.0,False
base,active,3001.0,19815.0,19832.0,50,9261493.0,False
base,active,2991.0,19815.0,19836.0,43,9261486.0,False
base,active,2992.0,19815.0,19836.0,44,9261487.0,False
base,active,2998.0,19815.0,19837.0,48,9261491.0,False
base,active,3000.0,19815.0,19838.0,49,9261492.0,False
base,active,2994.0,19815.0,19839.0,45,9261488.0,False
base,active,2997.0,19815.0,19844.0,47,9261490.0,False
base,active,2995.0,19815.0,19847.0,46,9261489.0,False
base,active,3054.0,19824.0,19865.0,20,9261496.0,False
base,active,3051.0,19824.0,19866.0,19,9261495.0,False
base,active,3049.0,19824.0,19867.0,18,9261494.0,False
base,active,3140.0,19824.0,20174.0,21,9261497.0,True
base,active,3167.0,19824.0,20174.0,22,9261498.0,True
base,active,3190.0,19824.0,20174.0,23,9261499.0,True
base,active,3560.0,19824.0,21215.0,25,9261501.0,False
base,active,3559.0,19824.0,21605.0,24,9261500.0,False
base,active,3562.0,19829.0,21581.0,42,9261502.0,False
base,active,3582.0,19830.0,19831.0,8,9261515.0,False
base,active,3566.0,19830.0,21219.0,5,9261505.0,False
base,active,3568.0,19830.0,21223.0,6,9261506.0,False
base,active,3585.0,19830.0,21268.0,10,9261517.0,False
base,active,3583.0,19830.0,21272.0,9,9261516.0,False
base,active,3563.0,19830.0,21538.0,3,9261503.0,False
base,active,3570.0,19830.0,21670.0,7,9261507.0,False
base,active,3565.0,19830.0,21706.0,4,9261504.0,False
base,active,,19831.0,19836.0,33 61,-1.0,
base,active,,19831.0,19843.0,62,-1.0,
base,active,3592.0,19831.0,20927.0,30,9261522.0,False
base,active,3593.0,19831.0,20929.0,31,9261523.0,False
base,active,3586.0,19831.0,21054.0,1,9261518.0,False
base,active,3590.0,19831.0,21059.0,27,9261521.0,False
base,active,3589.0,19831.0,21270.0,8,9261520.0,False
base,active,3588.0,19831.0,21274.0,2,9261519.0,False
base,active,,19832.0,19836.0,50,-1.0,
base,active,,19833.0,19836.0,39 54,-1.0,
base,active,3699.0,19836.0,20747.0,33 39 43 44 50 53 54 61,9261524.0,False
base,active,,19837.0,19843.0,48,-1.0,
base,active,,19838.0,19843.0,49,-1.0,
base,active,,19839.0,19843.0,45,-1.0,
base,active,,19840.0,19843.0,41,-1.0,
base,active,,19841.0,19843.0,51 52,-1.0,
base,active,3700.0,19843.0,20753.0,40 41 45 48 49 51 52 62,9261525.0,False
base,active,,19844.0,19896.0,47,-1.0,
base,active,,19847.0,19896.0,46,-1.0,
base,active,,19865.0,19896.0,20,-1.0,
base,active,,19866.0,19896.0,19,-1.0,
base,active,,19867.0,19896.0,18,-1.0,
base,active,,19896.0,20174.0,57 58 59 60 63,-1.0,
base,active,3700.0,19896.0,20807.0,18 19 20 32 46 47 55 56,9261526.0,False
base,active,3701.0,19988.0,20898.0,26 28 29 34 35 36 37 38,9261527.0,False
base,active,3701.0,20174.0,21082.0,21 22 23 57 58 59 60 63,9261528.0,False
base,active,3703.0,20716.0,21625.0,0 11 12 13 14 15 16 17,9261529.0,False
base,active,3703.0,20747.0,21657.0,33 39 43 44 50 53 54 61,9261530.0,False
base,active,3703.0,20753.0,21660.0,40 41 45 48 49 51 52 62,9261531.0,False
base,active,3704.0,20807.0,21715.0,18 19 20 32 46 47 55 56,9261532.0,False
base,active,3704.0,20898.0,21808.0,26 28 29 34 35 36 37 38,9261533.0,False
base,active,,20927.0,21082.0,30,-1.0,
base,active,,20929.0,21082.0,31,-1.0,
base,active,,21054.0,21082.0,1,-1.0,
base,active,,21059.0,21082.0,27,-1.0,
base,active,,21082.0,21268.0,58 59 60 63,-1.0,
base,active,3704.0,21082.0,21992.0,1 21 22 23 27 30 31 57,9261534.0,False
base,active,,21215.0,21268.0,25,-1.0,
base,active,,21219.0,21268.0,5,-1.0,
base,active,,21223.0,21268.0,6,-1.0,
base,active,3704.0,21268.0,22178.0,5 6 10 25 58 59 60 63,9261535.0,False
base,active,,21270.0,21625.0,8,-1.0,
base,active,,21272.0,21625.0,9,-1.0,
base,active,,21274.0,21625.0,2,-1.0,
base,active,,21538.0,21625.0,3,-1.0,
base,active,,21581.0,21657.0,42,-1.0,
base,active,,21605.0,21657.0,24,-1.0,
base,active,,21625.0,21657.0,14 15 16 17,-1.0,
base,active,3704.0,21625.0,22533.0,0 2 3 8 9 11 12 13,9261536.0,False
base,active,,21657.0,21660.0,43 44 50,-1.0,
base,active,,21657.0,21706.0,53 54 61,-1.0,
base,active,3704.0,21657.0,22561.0,14 15 16 17 24 33 39 42,9261537.0,False
base,active,,21660.0,21706.0,51 52 62,-1.0,
base,active,3704.0,21660.0,22566.0,40 41 43 44 45 48 49 50,9261538.0,False
base,active,,21670.0,21706.0,7,-1.0,
base,active,3705.0,21706.0,22622.0,4 7 51 52 53 54 61 62,9261539.0,False
base,active,4625.0,21715.0,22631.0,18 19 20 32 46 47 55 56,9261540.0,False
base,active,4627.0,21808.0,22724.0,26 28 29 34 35 36 37 38,9261541.0,False
base,active,4627.0,21992.0,22909.0,1 21 22 23 27 30 31 57,9261542.0,False
base,active,4627.0,22178.0,23095.0,5 6 10 25 58 59 60 63,9261543.0,False
base,active,4628.0,22533.0,23449.0,0 2 3 8 9 11 12 13,9261544.0,False
base,active,4628.0,22561.0,23474.0,14 15 16 17 24 33 39 42,9261545.0,False
base,active,4629.0,22566.0,23482.0,40 41 43 44 45 48 49 50,9261546.0,False
base,active,4629.0,22622.0,23539.0,4 7 51 52 53 54 61 62,9261547.0,False
base,active,4630.0,22631.0,23547.0,18 19 20 32 46 47 55 56,9261548.0,False
base,active,4630.0,22724.0,23640.0,26 28 29 34 35 36 37 38,9261549.0,False
base,active,4630.0,22909.0,23825.0,1 21 22 23 27 30 31 57,9261550.0,False
base,active,4630.0,23095.0,24010.0,5 6 10 25 58 59 60 63,9261551.0,False
